1,221,404.01,770.72,85.58,147.93,0
1,222,1374.89,883.89,103.58,196.24,0
1,223,1475.25,897.84,90.90,180.34,0
1,224,980.35,631.49,43.80,78.13,0
1,225,1431.87,682.05,76.12,118.34,0
1,226,642.99,736.86,78.93,134.42,0
1,227,283.48,729.62,96.47,155.66,0
1,228,1545.02,784.42,86.35,151.71,0
1,229,1012.45,630.54,43.82,80.70,0
1,230,1384.48,637.56,48.53,95.05,0
1,231,949.27,587.37,32.18,52.53,0
2,221,401.45,773.39,85.95,148.46,0
2,222,1381.27,892.30,98.48,186.39,0
2,223,1482.40,906.50,86.28,170.80,0
2,224,981.01,633.66,43.16,76.99,0
2,225,1436.94,683.21,75.87,117.94,0
2,226,642.44,736.01,79.93,136.10,0
2,227,281.77,730.06,95.35,153.75,0
2,228,1555.48,781.35,86.24,151.71,0
2,229,1012.49,631.87,44.26,81.50,0
2,230,1385.18,638.30,48.39,94.77,0
2,231,951.50,588.20,31.00,50.57,0
3,221,399.28,778.78,86.75,149.58,0
3,222,1386.60,898.37,95.31,180.21,0
3,223,1488.36,911.55,84.30,166.18,0
3,224,981.70,634.88,42.82,76.36,0
3,225,1441.88,684.06,75.32,117.03,0
3,226,642.44,737.15,80.59,137.25,0
3,227,276.89,733.22,93.44,150.15,0
3,228,1566.99,791.24,80.60,141.36,0
3,229,1013.08,632.48,44.56,82.03,0
3,230,1133.42,641.05,44.76,87.12,0
3,231,1053.19,696.30,69.91,114.72,0
4,221,394.74,784.29,86.70,149.07,0
4,222,1395.19,907.38,92.79,175.00,0
4,223,1493.58,922.59,79.39,154.93,0
4,224,982.28,635.54,42.84,76.36,0
4,225,1445.23,685.64,75.68,117.54,0
4,226,641.51,738.97,81.74,139.44,0
4,227,277.68,734.87,94.14,150.72,0
4,228,1576.18,793.61,83.67,146.77,0
4,229,1016.24,636.69,42.10,77.18,0
4,230,1059.59,642.73,42.78,82.75,0
4,231,1088.78,734.03,82.92,136.73,0
4,234,1222.36,708.57,72.80,127.06,0
5,221,387.76,788.72,88.18,151.29,0
5,222,1406.56,919.63,85.41,159.66,0
5,223,1504.40,931.20,77.33,148.50,0
5,224,982.39,635.52,43.84,78.30,0
5,225,1448.79,686.69,75.99,117.94,0
5,226,642.00,740.53,81.69,139.35,0
5,227,281.56,737.86,94.66,150.78,0
5,228,1587.28,797.94,85.59,150.02,0
5,229,1017.37,636.75,42.60,77.88,0
5,230,954.03,648.63,33.87,65.07,0
5,231,1085.74,750.37,88.56,146.56,0
5,234,1222.21,707.25,74.71,130.59,0
5,236,725.71,768.24,98.52,155.85,0
6,221,374.74,791.43,91.93,157.50,0
6,222,1417.22,934.99,79.19,145.69,0
6,223,1513.93,939.82,74.95,140.75,0
6,224,983.45,637.20,43.72,78.17,0
6,225,1452.23,688.32,76.06,118.16,0
6,226,642.69,741.40,81.94,139.44,0
6,227,282.10,738.82,96.47,152.81,0
6,228,1598.12,802.65,87.10,152.69,0
6,229,1017.71,637.22,42.27,77.08,0
6,230,848.23,705.44,48.82,92.80,0
6,231,1098.48,754.19,89.08,148.31,0
6,234,1223.37,710.63,75.13,131.37,0
6,236,697.48,734.01,85.04,134.82,0
6,237,1075.28,728.44,71.81,132.84,0
6,238,1521.46,701.48,78.88,109.01,0
6,239,1666.10,696.55,70.52,106.62,0
7,221,366.60,797.72,92.31,158.21,0
7,222,1428.31,950.60,72.28,129.52,0
7,223,1521.63,948.82,72.36,133.12,0
7,224,984.22,638.76,44.17,79.12,0
7,225,1455.25,687.53,79.75,124.45,0
7,226,643.48,743.61,82.26,139.30,0
7,227,286.97,742.43,96.96,152.40,0
7,228,1608.71,806.40,89.36,156.71,0
7,229,1017.92,637.57,43.51,79.02,0
7,230,735.10,759.19,58.93,111.34,0
7,231,1072.73,775.59,75.15,125.79,0
7,234,1223.34,713.18,75.84,132.95,0
7,236,689.38,725.08,79.52,126.39,0
7,237,1084.59,733.85,70.08,129.54,0
7,238,1521.98,694.98,85.42,118.51,0
7,239,1677.93,700.81,46.85,70.24,0
8,221,360.23,804.19,90.85,155.11,0
8,222,1440.60,951.54,73.47,127.56,0
8,223,1529.44,954.77,71.04,127.41,0
8,224,984.42,640.17,44.40,79.80,0
8,225,1460.54,688.31,79.71,124.79,0
8,226,646.83,747.28,80.93,136.22,0
8,227,281.97,742.87,98.30,154.39,0
8,228,1621.16,811.79,91.81,161.61,0
8,229,1018.65,639.09,44.25,79.98,0
8,230,748.65,767.68,69.43,131.44,0
8,231,1057.51,762.97,79.94,134.41,0
8,234,1226.67,715.29,74.72,131.00,0
8,236,688.63,727.40,75.75,120.75,0
8,237,1086.73,737.58,69.67,128.76,0
8,238,1531.01,699.95,80.68,112.28,0
8,239,1573.14,735.01,50.03,74.87,0
9,221,355.39,810.86,91.33,154.61,0
9,222,1451.41,958.44,72.98,121.56,0
9,223,1536.69,961.35,69.93,122.14,0
9,224,985.40,640.85,44.55,80.43,0
9,225,1465.15,691.59,78.33,123.17,0
9,226,648.18,749.20,80.40,134.84,0
9,227,275.54,745.96,95.44,150.87,0
9,228,1632.68,815.65,94.40,167.02,0
9,229,1019.02,640.43,44.93,80.92,0
9,230,683.93,754.54,66.38,124.84,0
9,231,1047.96,756.86,82.46,139.86,0
9,234,1232.07,720.28,76.33,132.61,0
9,236,681.03,667.83,58.57,93.74,0
9,237,1088.06,739.51,70.32,130.00,0
9,238,1541.94,707.07,79.65,110.97,0
9,239,1483.52,671.57,41.57,62.07,0
9,241,311.40,742.61,91.08,151.19,0
10,221,343.85,807.42,98.88,166.21,0
10,222,1468.94,979.34,65.83,101.71,0
10,223,1544.80,969.95,65.77,110.67,0
10,224,986.16,641.92,45.04,81.66,0
10,225,1470.01,695.15,76.20,119.71,0
10,226,646.38,750.06,84.11,141.10,0
10,227,273.30,750.20,93.47,147.86,0
10,228,1643.69,821.96,94.54,167.89,0
10,229,1018.89,641.39,45.88,82.54,0
10,230,663.98,746.80,63.20,117.66,0
10,231,1043.64,754.15,82.55,141.30,0
10,234,1230.51,724.19,73.76,127.77,0
10,236,680.11,652.32,52.98,85.20,0
10,237,1089.41,741.47,70.62,130.53,0
10,238,1551.06,712.71,78.33,109.25,0
10,239,1463.19,651.75,40.03,59.70,0
10,241,563.08,674.31,61.41,102.16,0
10,242,824.99,727.23,73.39,106.96,0
10,243,816.43,761.09,77.40,145.68,0
11,221,334.88,809.74,102.78,173.41,0
11,222,1473.43,730.87,49.41,76.24,0
11,223,1505.59,971.39,72.90,109.47,0
11,224,987.37,643.27,45.24,82.40,0
11,225,1473.33,697.66,75.44,118.11,0
11,226,645.34,749.18,86.75,145.94,0
11,227,271.50,759.44,87.89,139.30,0
11,228,1653.38,827.78,94.72,168.80,0
11,229,1019.74,642.90,46.04,82.72,0
11,230,530.91,758.13,75.52,138.66,0
11,231,1041.34,753.82,81.22,140.28,0
11,234,1228.88,728.46,71.85,124.36,0
11,236,690.33,711.85,64.72,104.37,0
11,237,1091.00,743.86,69.08,127.56,0
11,238,1645.22,710.01,77.37,108.66,0
11,239,1459.33,633.69,35.55,52.48,0
11,241,928.65,646.25,45.26,75.56,0
11,242,820.56,728.60,78.71,115.08,0
11,243,814.75,760.13,81.28,153.09,0
12,221,330.72,814.23,105.07,178.43,0
12,222,1472.56,657.77,48.53,74.58,0
12,223,1488.30,1004.63,55.69,75.07,0
12,224,989.31,644.02,45.86,83.82,0
12,225,1478.25,700.21,74.98,117.02,0
12,226,647.10,751.03,86.45,145.89,0
12,227,270.85,764.20,85.44,135.15,0
12,228,1666.69,834.25,94.76,169.16,0
12,229,1021.62,645.53,45.67,81.94,0
12,230,479.41,762.88,82.43,149.42,0
12,231,1038.62,754.46,78.09,135.75,0
12,234,1228.29,728.49,76.01,131.57,0
12,236,693.35,731.93,63.11,101.04,0
12,237,1091.87,744.79,67.81,125.08,0
