1,185,607.32,745.76,61.15,93.12,0
1,186,573.30,803.26,87.29,153.50,0
1,187,817.89,745.78,66.66,135.88,0
1,188,773.55,688.91,49.22,71.92,0
1,189,1313.50,661.49,42.68,77.53,0
2,185,606.78,750.58,58.60,89.08,0
2,186,565.57,805.54,87.36,153.68,0
2,187,816.30,747.01,66.88,136.33,0
2,188,771.15,687.57,49.55,72.41,0
2,189,1315.17,663.08,41.50,75.36,0
3,185,604.49,752.04,60.32,91.65,0
3,186,560.50,807.87,88.28,155.47,0
3,187,815.42,748.53,67.13,136.63,0
3,188,769.82,688.31,48.98,71.63,0
3,189,1319.61,667.26,40.41,73.30,0
3,190,206.93,898.20,106.11,185.07,0
3,191,266.04,881.81,99.94,196.36,0
3,192,874.24,753.10,60.01,122.79,0
4,185,597.30,752.25,62.86,95.43,0
4,186,554.58,810.69,88.50,156.24,0
4,187,814.59,749.97,67.21,136.63,0
4,188,767.80,688.49,50.20,73.59,0
4,189,1324.18,673.36,37.48,67.72,0
4,190,211.59,895.48,108.11,188.48,0
4,191,261.36,886.29,97.46,191.80,0
4,192,874.92,755.36,59.57,121.97,0
5,185,590.72,753.71,66.29,100.62,0
5,186,551.54,814.71,88.00,156.02,0
5,187,814.12,751.95,67.32,136.58,0
5,188,765.82,690.43,49.64,72.80,0
5,189,1325.73,674.10,37.64,67.61,0
5,190,220.56,894.84,107.80,187.34,0
5,191,256.68,895.01,92.58,182.44,0
5,192,874.90,757.28,58.65,120.21,0
5,194,640.59,712.03,50.17,101.33,0
6,185,586.37,754.39,67.04,101.58,0
6,186,549.00,819.58,88.02,156.86,0
6,187,809.60,753.38,68.62,138.61,0
6,188,763.25,692.39,50.16,73.71,0
6,189,1324.96,672.18,39.68,71.09,0
6,190,182.37,901.74,101.36,175.76,0
6,191,253.30,903.13,85.63,168.86,0
6,192,874.95,759.09,58.56,120.26,0
6,194,637.75,713.91,51.08,103.08,0
6,195,74.82,709.63,85.64,123.46,0
7,185,583.99,756.46,67.36,101.91,0
7,186,544.60,823.37,90.38,162.23,0
7,187,807.02,754.99,70.02,140.89,0
7,188,761.89,694.86,50.04,73.86,0
7,189,1326.95,670.13,41.45,74.14,0
7,190,164.58,906.26,97.21,167.83,0
7,191,246.76,913.12,76.19,150.02,0
7,192,874.50,761.73,58.82,121.25,0
7,194,633.47,715.89,51.53,103.93,0
7,195,469.84,805.50,100.06,145.09,0
8,185,578.43,759.78,69.85,105.65,0
8,186,542.00,827.32,90.25,162.85,0
8,187,808.04,757.22,70.65,141.54,0
8,188,761.79,696.85,48.45,71.66,0
8,189,1328.80,666.59,43.80,78.29,0
8,190,153.54,913.52,93.29,159.81,0
8,191,238.01,922.43,74.87,147.13,0
8,192,874.70,764.43,57.51,118.89,0
8,194,632.43,716.83,50.69,102.15,0
8,195,606.57,841.75,103.01,150.65,0
9,185,576.30,763.52,69.09,104.33,0
9,186,539.35,830.94,90.73,164.64,0
9,187,803.28,758.36,71.23,142.81,0
9,188,761.43,697.80,48.95,72.69,0
9,189,1327.78,669.74,43.79,77.02,0
9,190,140.26,922.11,90.81,153.49,0
9,191,225.98,928.89,74.40,145.30,0
9,192,871.43,764.66,62.11,129.14,0
9,194,629.29,717.76,52.20,105.36,0
9,195,665.53,739.93,67.20,98.35,0
10,185,574.78,767.13,68.15,102.59,0
10,186,537.12,835.53,90.18,164.54,0
10,187,800.63,759.71,71.61,143.69,0
10,188,758.65,698.10,50.17,74.81,0
10,189,1326.90,670.68,45.06,76.99,0
10,190,129.40,929.67,88.58,146.78,0
10,191,216.15,934.76,73.90,143.50,0
10,192,868.87,765.99,64.89,135.59,0
10,194,628.54,723.27,49.52,99.70,0
10,195,257.90,902.28,96.35,139.70,0
11,185,571.56,769.24,68.52,102.41,0
11,186,533.96,839.49,92.34,169.58,0
11,187,799.52,760.65,71.80,144.46,0
11,188,756.99,698.94,50.61,75.88,0
11,189,1334.46,676.73,42.17,71.23,0
11,190,120.51,936.55,85.31,139.72,0
11,191,205.93,938.27,73.74,141.56,0
11,192,866.86,768.18,65.96,138.48,0
11,194,625.97,722.44,51.08,102.72,0
11,195,454.84,808.89,76.40,111.55,0
12,185,565.72,768.74,72.92,109.23,0
12,186,532.15,844.59,93.23,171.67,0
12,187,798.58,762.65,71.30,143.69,0
12,188,754.54,699.49,52.11,78.70,0
12,189,1338.80,675.01,44.31,74.63,0
12,190,113.14,944.31,81.41,132.23,0
12,191,195.60,945.33,70.49,133.96,0
12,192,865.17,769.76,66.52,140.46,0
12,194,623.07,726.93,50.71,101.88,0
12,195,1286.86,988.04,71.69,55.66,0
13,185,563.08,772.57,72.41,108.19,0
13,187,798.48,763.70,73.04,146.95,0
13,188,753.75,701.98,52.17,79.40,0
13,189,1341.64,671.98,46.75,78.81,0
13,190,98.75,949.88,79.34,127.86,0
13,191,182.28,950.84,69.86,130.50,0
13,192,863.86,770.84,67.13,142.41,0
13,194,621.18,731.78,49.64,98.96,0
13,195,1480.60,1039.78,56.71,44.03,0
14,185,561.33,775.53,72.39,107.97,0
14,187,797.94,765.83,74.22,149.04,0
14,188,751.59,701.50,52.74,80.67,0
14,189,1345.28,671.82,47.88,80.92,0
14,190,85.17,955.58,77.19,123.18,0
14,191,172.43,958.72,67.48,123.62,0
14,192,862.39,772.72,67.53,143.87,0
14,194,570.58,821.26,70.15,138.09,0
14,195,556.46,873.80,177.26,144.06,0
14,186,525.09,853.44,91.80,170.49,0
15,185,559.76,778.96,73.24,109.19,0
15,187,798.53,768.01,74.26,148.55,0
15,188,749.21,701.73,53.89,82.81,0
15,189,1350.16,671.99,47.57,81.09,0
15,190,73.28,963.08,74.37,117.43,0
15,191,165.18,975.60,60.44,106.02,0
15,192,862.84,775.06,65.94,140.78,0
15,194,563.82,855.97,76.29,149.62,0
15,195,865.48,773.71,144.57,122.69,0
15,186,518.97,858.13,93.06,172.36,0
16,185,556.61,781.69,73.31,109.92,0
16,187,797.93,771.68,72.12,143.81,0
16,188,746.45,702.14,55.07,84.99,0
16,189,1353.44,670.52,49.05,84.06,0
16,190,59.56,971.44,68.76,106.85,0
16,191,154.29,981.68,60.54,100.22,0
16,192,863.28,777.95,64.84,138.59,0
16,194,587.55,783.55,65.14,127.62,0
16,195,689.67,714.98,108.51,95.00,0
16,186,509.17,861.77,96.50,179.26,0
17,185,553.55,787.26,72.59,109.03,0
17,187,797.03,774.29,71.76,142.48,0
17,188,744.18,701.82,56.54,87.72,0
17,189,1355.45,669.74,50.10,86.11,0
17,190,46.91,983.13,62.85,95.42,0
17,191,147.25,987.78,60.96,94.08,0
17,192,863.16,780.00,64.94,139.30,0
17,194,575.99,749.42,58.49,113.32,0
17,195,589.15,721.61,117.34,107.62,0
17,186,501.75,865.67,98.74,184.77,0
17,199,1323.49,667.48,45.10,86.31,0
17,200,-1.72,731.31,74.88,134.86,0
18,185,547.55,790.83,72.91,109.18,0
18,187,797.08,776.48,71.90,142.35,0
18,188,742.64,702.11,56.90,88.81,0
18,189,1357.89,670.48,50.53,87.31,0
18,190,34.95,990.96,60.91,89.08,0
18,191,142.56,994.08,62.06,86.37,0
18,192,863.60,781.86,64.82,139.20,0
18,194,575.38,740.10,58.15,110.54,0
18,195,543.63,721.57,120.69,114.69,0
18,186,496.16,867.35,100.65,189.28,0
18,199,1327.33,669.38,44.90,85.89,0
18,200,-5.39,733.06,75.60,136.56,0
19,185,542.00,793.98,76.19,113.85,0
19,187,796.14,777.33,74.65,146.93,0
19,188,740.83,702.65,57.49,89.78,0
19,189,1361.04,672.21,49.96,87.02,0
19,190,17.73,999.86,56.82,79.18,0
19,191,469.59,805.68,72.10,102.30,0
19,192,862.02,784.22,65.44,140.75,0
19,194,571.44,738.52,58.73,110.16,0
19,195,527.43,724.18,118.70,116.91,0
19,186,489.70,873.38,102.90,195.07,0
19,199,1330.75,670.27,45.19,86.34,0
19,200,492.54,694.92,59.85,107.73,0
20,185,535.07,797.56,78.76,117.58,0
20,187,795.01,779.42,75.99,149.08,0
20,188,736.94,702.66,58.17,91.49,0
20,189,1364.85,674.34,49.10,86.15,0
20,190,82.42,999.66,41.96,54.95,0
20,191,493.50,845.90,97.00,140.52,0
20,192,861.08,786.34,65.18,139.87,0
20,194,566.80,743.28,54.68,101.92,0
20,195,537.40,728.81,111.34,114.42,0
20,186,490.79,883.14,101.44,191.56,0
20,199,1334.20,673.81,44.46,84.89,0
20,200,646.85,682.56,55.61,99.85,0
21,185,529.92,800.50,79.64,118.83,0
21,188,734.49,703.07,58.89,92.81,0
21,189,1367.45,675.87,48.67,85.98,0
21,190,90.98,1003.72,41.12,51.30,0
21,191,503.83,864.66,103.90,153.19,0
21,192,860.85,787.80,65.52,140.54,0
21,194,562.08,745.29,53.64,99.35,0
21,195,545.60,733.05,105.10,112.56,0
21,186,492.65,892.89,99.48,185.02,0
21,199,1337.32,678.45,43.10,82.25,0
21,200,827.62,668.80,50.14,90.02,0
22,188,733.30,703.71,58.88,92.80,0
22,189,1369.76,676.53,48.80,86.65,0
22,190,95.65,1009.39,33.87,42.25,0
22,191,504.83,877.49,101.09,150.57,0
22,192,859.68,788.67,65.68,140.72,0
22,194,559.47,745.54,54.52,100.46,0
22,195,550.18,737.12,102.30,113.85,0
22,186,488.58,897.94,95.74,175.46,0
22,199,1340.06,679.63,42.49,81.04,0
22,200,680.97,681.55,56.04,100.05,0
22,187,792.26,783.78,77.19,149.84,0
23,188,732.78,704.66,58.98,92.76,0
23,189,1372.46,675.41,49.57,88.14,0
23,190,67.59,1023.68,48.08,53.65,0
23,191,575.08,786.62,84.26,127.46,0
23,192,860.21,789.54,65.02,138.75,0
23,194,555.75,745.30,56.58,103.73,0
23,195,532.21,736.17,102.59,118.24,0
23,186,478.88,903.60,93.25,169.14,0
23,199,857.06,684.49,50.56,95.46,0
23,200,782.78,659.79,43.45,77.43,0
23,187,790.02,785.99,78.11,150.79,0
23,185,519.20,806.19,80.40,120.72,0
24,189,1375.34,676.37,48.93,87.31,0
24,190,50.54,1032.42,45.81,48.10,0
24,191,598.94,752.05,76.85,117.67,0
24,192,860.19,790.30,64.32,136.22,0
24,194,551.68,746.08,60.30,110.23,0
24,195,490.57,731.34,107.99,124.47,0
24,186,474.28,907.76,85.43,154.77,0
24,199,778.90,666.37,42.68,80.09,0
24,200,700.16,677.56,53.72,95.15,0
24,187,788.21,787.88,78.97,151.82,0
24,185,515.47,811.40,80.62,120.57,0
25,189,1379.22,683.92,47.57,84.67,0
25,190,36.30,1042.95,40.88,38.28,0
25,191,603.89,740.35,75.79,117.94,0
25,192,853.48,795.02,67.70,142.67,0
25,194,546.74,748.77,61.95,112.88,0
25,195,523.08,739.01,102.40,122.12,0
25,186,464.52,909.05,86.38,156.27,0
25,199,1160.37,676.93,43.59,81.80,0
25,200,775.16,661.49,43.95,77.74,0
25,187,787.56,789.02,80.55,154.29,0
25,185,508.94,815.49,82.88,123.83,0
25,188,731.02,710.31,56.80,90.13,0
26,189,1381.71,682.75,49.84,88.94,0
26,190,445.44,811.07,104.20,102.55,0
26,191,648.50,697.87,68.28,107.12,0
26,192,849.99,797.67,69.54,146.25,0
26,194,544.66,748.76,64.42,117.26,0
26,195,502.31,874.46,105.88,129.96,0
26,186,460.14,914.49,84.34,151.36,0
26,199,1222.70,634.50,33.66,62.20,0
26,200,798.04,656.29,39.77,70.23,0
26,187,786.23,791.56,81.73,156.16,0
26,185,503.86,820.79,83.58,124.44,0
26,188,730.62,713.41,55.15,87.84,0
27,191,687.08,675.77,67.52,105.92,0
27,192,846.47,800.11,70.74,148.52,0
27,194,540.73,754.54,63.87,115.59,0
27,195,493.47,929.91,100.80,125.66,0
27,186,454.35,919.66,84.76,151.87,0
27,199,1217.51,629.42,32.00,59.13,0
27,200,803.69,655.43,38.26,67.48,0
27,187,785.66,793.69,83.09,158.04,0
27,185,499.14,823.96,84.97,127.05,0
27,188,729.72,716.04,55.47,88.73,0
28,192,843.11,802.29,70.86,148.35,0
28,194,536.57,758.37,64.19,115.57,0
28,195,486.42,957.10,93.81,117.88,0
28,186,449.87,929.73,80.42,142.28,0
28,199,1212.32,624.33,30.34,56.07,0
28,200,805.21,655.59,38.24,67.38,0
28,187,785.55,795.90,83.77,158.53,0
28,185,494.97,827.09,86.09,129.81,0
28,188,728.65,717.63,55.68,89.48,0
28,189,1390.60,694.93,46.45,82.37,0
28,190,636.18,701.90,98.34,105.66,0
29,194,534.21,762.79,62.68,112.48,0
29,195,482.06,974.10,86.31,108.54,0
29,186,444.94,941.66,74.59,129.65,0
29,199,1344.69,678.28,46.00,85.00,0
29,200,841.99,651.64,35.88,63.23,0
29,187,784.96,798.39,84.90,160.45,0
29,185,488.96,828.89,89.97,136.72,0
29,188,727.35,719.53,55.80,89.96,0
29,189,1392.70,693.10,49.02,86.81,0
29,190,757.91,659.67,74.33,83.03,0
29,191,595.82,746.82,73.45,118.54,0
30,194,533.01,765.94,61.96,110.27,0
30,195,480.45,988.08,78.08,97.10,0
30,186,435.65,950.68,73.64,125.86,0
30,199,1361.44,681.70,44.41,81.75,0
30,200,873.82,650.10,31.85,54.86,0
30,187,783.72,800.70,86.46,162.87,0
30,185,481.48,832.05,94.37,144.88,0
30,188,725.38,721.41,57.11,92.07,0
30,189,1395.53,690.25,51.53,91.25,0
30,190,798.94,647.28,64.24,74.46,0
30,191,589.54,751.70,72.39,118.39,0
30,192,839.89,807.49,70.95,148.86,0
31,195,474.75,996.82,72.41,88.86,0
31,186,423.59,957.18,73.24,122.07,0
31,199,999.45,762.77,75.31,136.00,0
31,200,819.82,655.67,37.52,64.79,0
31,187,782.97,803.63,86.93,163.08,0
31,185,475.18,835.00,97.63,152.20,0
31,188,723.97,723.83,56.63,91.28,0
31,189,1398.47,690.32,52.21,92.83,0
31,190,880.27,612.04,62.33,72.25,0
31,191,583.25,755.58,72.82,121.24,0
31,192,836.74,809.84,71.85,150.51,0
32,195,469.86,1000.88,71.17,86.42,0
32,186,414.78,965.79,71.58,116.37,0
32,199,886.93,791.84,86.14,155.39,0
32,200,807.39,656.73,39.58,68.55,0
32,187,782.65,807.32,87.81,163.59,0
32,185,470.63,841.53,96.60,152.48,0
32,188,722.76,725.41,57.17,92.64,0
32,189,1401.63,690.11,52.86,94.18,0
32,190,885.50,632.64,52.35,62.07,0
32,191,578.36,759.55,73.66,123.90,0
32,192,834.56,811.28,72.51,152.03,0
32,194,520.68,768.31,67.27,119.60,0
33,195,463.57,1009.04,64.49,76.24,0
33,186,403.49,979.04,65.80,100.82,0
33,199,820.82,718.68,60.50,109.04,0
33,200,858.46,647.62,38.10,64.80,0
33,187,780.81,809.25,88.48,164.36,0
33,185,462.91,846.38,97.20,154.56,0
33,188,721.17,725.94,58.86,95.45,0
33,189,1404.40,691.09,53.17,95.49,0
33,190,902.71,630.86,52.80,64.49,0
33,191,570.50,760.60,75.67,128.86,0
33,192,833.78,812.41,72.60,152.34,0
33,194,517.61,768.74,70.78,125.96,0
34,195,461.74,1015.41,60.51,68.89,0
34,186,397.84,988.30,62.38,90.53,0
34,199,708.68,699.88,59.80,106.34,0
34,200,876.30,644.66,37.91,63.52,0
34,187,777.94,813.09,88.32,165.05,0
34,185,455.55,849.84,98.08,156.49,0
34,188,719.07,724.85,60.81,98.68,0
34,189,1406.92,691.62,53.38,96.52,0
34,190,844.47,642.19,53.91,67.99,0
34,191,567.02,762.03,75.62,130.71,0
34,192,834.87,812.05,70.72,148.47,0
34,194,514.95,768.82,73.47,130.97,0
35,195,462.14,1020.95,57.41,61.64,0
35,199,673.08,694.64,59.15,104.33,0
35,200,880.50,643.29,38.31,63.57,0
35,187,776.09,814.82,87.67,164.47,0
35,185,450.09,852.16,98.06,157.93,0
35,188,717.53,727.67,60.22,97.33,0
35,189,1409.26,691.25,54.23,98.51,0
35,190,891.60,622.23,52.71,66.48,0
35,191,564.69,763.48,74.70,130.96,0
35,192,832.96,811.55,71.89,150.83,0
35,194,511.74,770.62,74.16,132.21,0
36,199,1117.28,691.32,57.09,101.58,0
36,200,881.10,643.89,37.75,62.17,0
36,187,773.88,814.18,88.91,166.69,0
36,185,444.19,853.45,100.21,162.88,0
36,188,715.56,733.57,58.12,92.61,0
36,189,1409.91,690.74,55.01,100.92,0
36,190,938.72,602.27,51.51,64.97,0
36,191,563.38,763.90,74.30,132.25,0
36,192,824.76,809.32,76.16,159.32,0
36,194,509.84,771.89,75.04,133.93,0
36,186,385.27,1005.14,59.14,76.14,0
37,199,1292.61,690.26,56.13,100.90,0
37,200,897.32,642.69,37.33,62.08,0
37,187,769.42,814.12,86.77,163.77,0
37,185,437.69,854.02,102.86,168.67,0
37,188,713.77,732.68,59.09,93.75,0
37,189,1411.30,690.05,55.16,101.97,0
37,190,884.12,636.47,49.84,64.36,0
37,191,562.51,765.53,71.73,129.62,0
37,192,822.21,809.44,76.19,159.58,0
37,194,507.46,772.43,75.74,135.58,0
37,186,379.47,1014.66,56.02,67.39,0
37,195,594.53,789.06,83.37,86.73,0
38,200,903.29,641.93,36.90,61.77,0
38,187,767.52,813.27,85.67,162.75,0
38,185,432.94,854.32,103.49,171.32,0
38,188,710.49,729.95,61.39,97.36,0
38,189,1414.23,689.08,54.74,102.14,0
38,190,884.69,638.94,48.31,63.62,0
38,191,560.58,766.78,70.92,129.83,0
38,192,820.07,809.20,75.54,158.35,0
38,194,506.13,772.97,75.71,135.96,0
38,186,373.53,1022.06,53.76,59.86,0
38,195,469.22,887.63,86.38,89.31,0
39,200,888.74,643.76,37.71,62.86,0
39,187,767.16,812.61,86.00,163.93,0
39,185,427.23,856.52,102.62,170.98,0
39,188,708.66,728.72,62.04,97.20,0
39,189,1416.30,689.31,53.77,100.97,0
39,190,902.16,640.87,44.54,60.24,0
39,191,558.20,766.79,71.47,132.22,0
39,192,816.28,809.00,75.43,158.16,0
39,194,503.96,772.92,76.44,137.60,0
39,186,363.20,1002.64,70.44,76.96,0
39,195,404.55,961.19,75.35,73.51,0
39,206,780.42,808.81,103.14,167.41,0
39,199,1288.83,628.90,34.33,60.10,0
40,200,900.24,646.38,35.16,58.80,0
40,187,766.11,812.51,86.00,164.06,0
40,185,423.94,860.44,101.25,169.78,0
40,188,705.74,726.35,63.90,97.88,0
40,189,1418.77,690.18,52.30,98.54,0
40,190,890.70,641.33,44.25,61.04,0
40,191,556.97,766.70,71.69,134.10,0
40,192,807.31,808.29,78.65,162.91,0
40,194,502.14,772.38,77.14,138.93,0
40,186,359.16,999.87,73.49,79.63,0
40,195,373.57,1006.09,62.84,56.99,0
40,206,1239.32,714.73,69.03,112.47,0
40,199,1276.02,610.79,28.85,49.46,0
41,187,763.42,811.42,86.71,165.55,0
41,185,419.55,864.58,100.58,169.58,0
41,188,703.14,726.66,66.32,99.71,0
41,189,1420.59,692.74,50.77,96.22,0
41,190,886.22,639.01,44.14,62.27,0
41,191,556.36,766.40,71.43,134.95,0
41,192,803.42,808.43,80.10,164.32,0
41,194,498.85,771.98,77.15,139.47,0
41,186,351.40,999.43,74.85,79.61,0
41,195,366.00,997.61,64.24,58.26,0
41,206,1386.12,683.00,59.45,97.37,0
41,199,1274.25,606.44,28.43,47.85,0
42,187,761.76,812.21,86.38,164.89,0
42,185,415.56,868.50,98.45,167.32,0
42,188,702.11,728.13,67.28,99.56,0
42,189,1422.58,698.26,48.34,91.46,0
42,190,885.18,642.75,41.66,59.63,0
42,191,556.40,766.77,70.69,134.78,0
42,192,803.39,806.76,80.63,164.93,0
42,194,495.83,772.67,76.72,139.37,0
42,186,613.22,873.18,125.43,138.19,0
42,195,1484.85,177.95,54.66,47.33,0
42,206,1408.56,681.18,56.39,92.89,0
42,199,1273.11,605.40,28.85,47.83,0
42,200,905.03,645.95,35.50,60.35,0
43,185,407.80,868.73,102.00,175.32,0
43,188,700.36,727.46,68.86,100.40,0
43,189,1422.96,695.88,50.06,95.07,0
43,190,903.02,636.17,40.85,58.47,0
43,191,555.73,768.02,70.51,135.68,0
43,192,802.88,804.70,80.61,165.12,0
43,194,495.92,774.52,76.46,139.44,0
43,186,698.51,830.50,138.83,158.25,0
43,195,1707.22,13.69,53.25,44.09,0
43,206,1411.53,679.73,58.63,97.39,0
43,199,1271.75,604.84,29.34,47.93,0
43,200,905.22,646.90,34.49,58.93,0
