1,515,639.33,588.65,93.90,139.42,3
1,516,533.38,406.34,65.16,82.05,3
1,517,802.79,239.02,75.36,44.08,4
1,518,503.02,206.58,44.15,38.70,3
1,519,680.50,299.50,49.07,43.24,3
1,520,1103.50,448.04,109.84,95.16,3
1,521,277.39,647.97,133.28,113.87,3
1,522,882.27,208.86,38.69,30.05,3
2,515,638.33,579.21,92.83,137.83,3
2,516,529.72,415.44,66.21,83.33,3
2,517,800.67,240.17,75.56,44.17,4
2,518,502.06,207.27,44.66,39.15,3
2,519,680.22,297.03,50.37,44.40,3
2,520,1105.15,451.66,108.97,94.39,3
2,521,273.42,668.87,113.76,96.67,3
2,522,882.78,209.64,39.57,30.74,3
3,515,638.18,570.16,90.33,134.00,3
3,516,525.19,422.78,69.45,87.43,3
3,517,798.94,241.67,76.74,44.89,4
3,518,501.45,208.39,44.62,39.12,3
3,519,680.38,295.36,48.78,42.97,3
3,520,1108.34,455.81,107.07,92.64,3
3,521,278.59,697.02,81.43,67.66,3
3,522,882.84,210.32,39.68,30.80,3
4,515,639.57,560.28,86.98,128.77,3
4,516,520.54,432.58,72.85,91.73,3
4,517,796.77,243.60,78.15,45.77,4
4,518,500.94,209.33,44.73,39.21,3
4,519,680.22,292.97,47.86,42.14,3
4,520,1109.92,458.88,108.94,94.09,3
4,521,584.59,278.65,39.97,33.74,3
4,522,883.17,210.93,39.85,30.91,3
4,523,737.76,155.16,34.13,24.05,3
5,515,638.58,550.09,84.98,125.40,3
5,516,514.19,442.36,77.48,97.76,3
5,517,796.30,244.90,77.27,45.17,4
5,518,500.01,210.16,44.91,39.36,3
5,519,680.35,290.29,47.92,42.22,3
5,520,1111.74,461.49,111.27,96.06,3
5,521,759.35,218.23,41.58,35.18,3
5,522,883.65,211.84,40.26,31.26,3
5,523,737.88,155.53,34.45,24.28,3
6,515,639.71,540.04,83.20,122.38,3
6,516,509.03,453.59,79.88,101.11,3
6,517,795.39,245.73,76.23,44.58,4
6,518,499.42,210.21,45.68,40.07,3
6,519,680.01,288.74,47.28,41.62,3
6,520,1113.61,464.37,112.97,97.38,3
6,521,877.81,168.47,41.79,35.57,3
6,522,884.87,213.18,39.20,30.41,3
6,523,751.98,205.76,46.14,32.69,3
6,526,620.26,237.30,21.37,31.74,0
7,515,639.61,530.41,80.90,118.63,3
7,516,504.19,464.26,82.49,104.74,3
7,517,794.48,247.40,76.76,44.86,4
7,518,498.76,211.30,45.46,39.87,3
7,519,680.94,286.83,46.34,40.71,3
7,520,1120.04,468.69,112.18,96.76,3
7,521,903.87,160.62,41.90,35.85,3
7,522,886.12,213.79,38.80,30.15,3
7,523,756.62,221.86,50.58,36.13,3
7,526,618.78,237.05,21.62,32.16,0
8,515,640.15,521.75,79.35,115.93,3
8,516,497.94,475.40,86.77,110.68,3
8,517,792.63,248.47,79.05,46.30,4
8,518,498.74,212.19,44.65,39.21,3
8,519,680.85,284.86,46.26,40.58,3
8,520,1121.65,471.79,114.63,98.65,3
8,521,659.31,232.98,54.97,47.32,3
8,522,886.21,214.41,39.02,30.34,3
8,523,827.65,203.88,54.41,39.26,3
8,526,617.50,237.61,20.76,30.92,0
9,515,640.70,513.45,76.86,111.92,3
9,516,493.94,488.51,89.07,114.07,3
9,517,791.05,249.69,80.64,47.47,4
9,518,497.67,212.75,44.89,39.46,3
9,519,680.96,282.75,45.38,39.78,3
9,520,1122.30,474.82,117.18,100.48,3
9,521,585.87,255.72,59.36,51.34,3
9,522,886.98,214.82,38.94,30.29,3
9,523,858.11,195.80,55.19,40.29,3
9,526,615.83,239.25,21.17,31.64,0
10,515,641.75,506.22,74.28,107.39,3
10,516,486.57,499.83,93.87,121.07,3
10,517,790.80,250.58,79.84,47.05,4
10,518,497.15,213.80,45.19,39.82,3
10,519,680.35,280.18,46.27,40.64,3
10,520,1125.58,479.07,116.44,99.84,3
10,521,550.78,270.64,61.32,53.32,3
10,522,888.21,215.73,39.35,30.60,3
10,523,800.81,216.45,53.50,39.52,3
10,526,710.61,181.79,18.27,26.02,0
11,515,642.65,497.81,72.40,104.03,3
11,516,480.81,512.78,96.87,125.76,3
11,517,789.91,251.90,79.75,47.04,4
11,518,496.32,214.24,45.52,40.15,3
11,519,680.18,277.81,45.68,40.16,3
11,520,1132.62,481.53,117.86,102.10,3
11,521,534.35,280.41,62.52,54.76,3
11,522,888.75,216.40,39.42,30.65,3
11,523,776.14,224.78,52.00,38.90,3
11,526,744.23,160.61,17.84,24.18,0
12,515,642.93,491.64,70.60,100.64,3
12,516,474.95,526.50,99.18,129.84,3
12,517,788.53,252.78,80.86,47.93,4
12,518,495.53,215.27,45.30,40.03,3
12,519,680.01,276.10,44.56,39.14,3
12,520,1136.93,486.03,116.84,101.19,3
12,521,524.59,288.17,64.79,57.29,3
12,522,889.05,217.05,39.77,30.92,3
12,523,766.45,227.89,51.16,38.77,3
12,526,752.41,155.31,18.48,23.77,0
13,515,643.23,484.08,68.72,96.94,3
13,516,469.11,541.68,101.60,133.83,3
13,517,787.30,254.03,81.87,48.80,4
13,518,495.61,215.66,45.22,40.05,3
13,519,679.22,273.88,44.86,39.50,3
13,520,1139.28,488.16,119.18,103.68,3
13,521,518.95,293.88,67.11,60.08,3
13,522,888.83,217.83,40.18,31.26,3
13,523,763.23,229.28,49.36,37.84,3
13,526,753.81,154.41,19.45,23.71,0
14,515,643.27,477.40,68.03,94.97,3
14,516,463.12,556.61,103.80,137.59,3
14,517,787.40,255.51,81.12,48.40,4
14,518,494.20,216.26,45.83,40.73,3
14,519,678.43,271.14,45.53,40.22,3
14,520,1141.95,490.41,120.41,105.38,3
14,521,516.86,300.51,65.60,59.33,3
14,522,889.19,218.47,40.16,31.24,3
14,523,761.61,229.96,48.01,37.22,3
14,526,752.74,154.82,20.63,23.97,0
15,515,644.00,470.61,66.24,91.37,3
15,516,456.54,571.54,106.92,142.32,3
15,517,786.06,256.37,81.80,49.13,4
15,518,493.76,216.69,46.18,41.11,3
15,519,678.15,268.95,45.26,40.08,3
15,520,1143.99,492.57,121.86,107.44,3
15,521,515.10,307.63,65.23,59.63,3
15,522,890.33,218.98,40.14,31.23,3
15,523,761.44,230.16,47.16,36.94,3
15,526,751.75,155.49,21.71,24.06,0
15,528,605.60,243.42,21.85,32.92,0
16,516,449.63,588.57,110.25,147.85,3
16,517,785.36,257.27,82.09,49.57,4
16,518,492.86,217.43,46.12,41.20,3
16,519,679.00,267.09,44.11,39.04,3
16,520,1144.50,493.70,125.57,110.99,3
16,521,512.20,313.81,64.47,59.13,3
16,522,890.80,219.51,40.01,31.04,3
16,523,762.27,230.68,46.82,36.99,3
16,526,763.49,148.45,21.14,23.43,0
16,528,604.17,243.81,22.02,33.21,0
17,517,784.87,257.76,82.31,50.02,4
17,518,492.17,218.37,46.02,41.21,3
17,519,677.98,265.09,44.25,39.20,3
17,520,1147.83,494.87,127.84,113.63,3
17,521,508.53,319.35,66.78,61.72,3
17,522,890.75,220.43,40.78,31.66,3
17,523,762.31,231.64,45.49,36.19,3
17,526,775.24,141.42,20.57,22.80,0
17,528,601.38,244.38,22.07,33.33,0
17,515,643.94,456.22,65.33,87.54,3
18,518,491.66,219.12,45.83,41.15,3
18,519,677.91,263.11,43.78,38.79,3
18,520,1151.51,498.16,127.87,114.67,3
18,521,504.31,326.41,68.03,63.55,3
18,522,890.80,220.45,41.30,32.09,3
18,523,762.82,231.87,44.21,35.37,3
18,526,786.98,134.39,20.00,22.17,0
18,528,599.42,245.44,22.35,33.81,0
18,515,643.84,449.11,65.50,86.63,3
18,516,441.83,623.90,106.52,143.15,3
19,519,677.82,261.17,43.59,38.69,3
19,520,1154.98,502.07,126.36,114.20,3
19,521,502.16,333.58,67.97,64.07,3
19,522,891.36,221.06,41.61,32.34,3
19,523,762.70,232.34,44.43,35.82,3
19,526,798.72,127.36,19.43,21.54,0
19,528,598.01,245.48,22.66,34.36,0
19,515,643.40,444.00,64.90,84.66,3
19,516,442.30,643.44,95.37,125.39,3
19,517,784.15,260.43,81.32,49.71,4
20,519,677.92,259.20,43.17,38.33,3
20,520,1159.38,506.14,126.21,115.22,3
20,521,497.09,339.83,70.74,67.41,3
20,522,891.45,221.80,41.90,32.51,3
20,523,762.99,232.52,44.06,35.71,3
20,526,875.56,185.42,35.92,39.13,0
20,528,596.37,247.24,22.09,33.43,0
20,515,642.72,437.85,64.22,82.53,3
20,516,439.46,662.70,86.20,107.63,3
20,517,782.83,261.54,82.53,50.82,4
20,518,490.88,219.57,46.42,41.95,3
21,519,677.28,257.75,42.83,37.89,3
21,520,1164.07,509.54,126.54,116.28,3
21,521,494.66,347.83,70.28,67.10,3
21,522,891.78,222.66,42.10,32.66,3
21,523,763.08,232.75,43.85,35.71,3
21,526,885.94,187.88,37.86,40.68,0
21,528,594.77,247.87,22.54,34.03,0
21,515,643.16,432.47,63.11,79.78,3
21,516,444.02,683.54,73.18,86.16,3
21,517,782.71,262.53,81.58,50.55,4
21,518,489.85,219.94,46.76,42.37,3
22,519,677.14,256.01,42.66,37.67,3
22,520,1168.38,512.70,126.71,117.58,3
22,521,490.10,355.05,73.27,70.25,3
22,522,892.19,223.41,41.82,32.41,3
22,523,763.70,233.18,43.18,35.34,3
22,526,888.81,189.90,39.02,41.48,0
22,528,592.22,248.81,22.87,34.54,0
22,515,643.42,426.68,62.56,77.87,3
22,516,445.32,704.75,60.01,63.74,3
22,517,782.63,263.74,81.44,50.48,4
22,518,488.82,220.61,46.69,42.37,3
23,519,676.96,254.07,42.87,37.80,3
23,520,1174.31,518.37,124.08,116.48,3
23,521,484.99,362.14,73.87,70.72,3
23,522,893.48,224.06,42.05,32.62,3
23,523,762.94,233.56,44.29,36.54,3
23,526,889.41,191.03,39.86,42.01,0
23,528,589.68,249.56,23.22,34.93,0
23,515,643.97,421.39,61.55,75.54,3
23,516,451.75,728.50,43.36,39.30,3
23,517,782.64,264.94,81.55,50.57,4
23,518,488.29,221.44,46.94,42.52,3
23,529,739.19,162.75,35.72,25.21,3
24,519,676.91,251.73,43.02,37.87,3
24,520,1174.18,518.49,128.39,121.72,3
24,521,481.64,370.42,74.91,72.04,3
24,522,894.29,224.72,42.17,32.75,3
24,523,762.95,234.09,44.59,37.01,3
24,526,1138.42,488.53,74.96,80.98,0
24,528,588.21,250.67,22.65,34.03,0
24,515,643.48,415.55,61.12,74.12,3
24,516,668.87,696.48,79.07,70.00,3
24,517,782.32,265.96,81.80,50.77,4
24,518,487.53,222.11,46.99,42.48,3
24,529,739.51,163.05,35.44,25.02,3
25,519,676.55,249.84,43.45,38.22,3
25,520,1180.76,524.78,126.26,120.29,3
25,521,477.54,378.77,75.55,72.65,3
25,522,894.68,225.36,41.74,32.43,3
25,523,763.36,234.67,43.90,36.57,3
25,526,1063.17,363.98,64.11,59.01,0
25,528,586.71,251.07,22.33,33.65,0
25,515,643.24,410.07,60.66,72.71,3
25,516,706.75,686.32,92.12,81.31,3
25,517,781.07,266.43,82.95,51.80,4
25,518,486.27,222.75,47.06,42.43,3
25,529,739.79,163.32,35.42,25.00,3
25,532,878.65,191.57,44.28,43.04,4
26,519,676.55,248.34,43.03,37.71,3
26,520,1185.17,528.97,125.34,120.28,3
26,521,472.03,387.82,77.55,74.70,3
26,522,894.46,226.04,42.60,33.14,3
26,523,763.61,235.13,43.93,36.77,3
26,526,1162.06,400.19,82.82,68.48,0
26,528,848.01,240.76,28.44,35.39,0
26,515,643.06,405.05,59.72,70.70,3
26,516,710.41,672.75,106.25,94.90,3
26,517,781.66,267.83,81.76,51.01,4
26,518,485.33,223.52,47.36,42.56,3
26,529,739.95,163.74,35.39,24.98,3
26,532,879.22,191.89,44.19,42.93,4
26,533,1302.51,682.69,58.47,80.79,3
27,519,676.60,246.73,41.22,36.09,3
27,520,1187.19,529.58,127.21,123.40,3
27,523,763.43,235.78,44.22,37.30,3
27,526,1194.04,416.99,86.85,71.81,0
27,528,941.53,237.44,33.64,36.17,0
27,515,643.00,400.16,59.14,69.18,3
27,516,706.08,658.84,116.90,106.29,3
27,517,781.66,268.98,81.27,50.60,4
27,518,484.59,224.36,47.64,42.77,3
27,529,740.39,164.08,35.21,24.85,3
27,532,880.28,192.44,44.09,42.80,4
27,533,1302.51,682.69,58.47,80.79,3
28,520,1191.25,534.53,126.20,123.85,3
28,523,763.56,236.59,44.47,37.81,3
28,526,1210.00,424.83,92.41,68.27,0
28,528,716.10,246.87,32.82,36.29,0
28,515,642.79,395.61,58.26,67.24,3
28,516,696.57,644.72,129.26,120.76,3
28,517,780.91,269.98,82.01,51.08,4
28,518,483.68,225.15,47.99,43.06,3
28,529,740.38,164.49,35.46,25.01,3
28,532,880.50,192.85,44.06,42.69,4
28,533,1302.51,682.69,58.47,80.79,3
28,521,462.19,406.36,80.60,77.95,3
28,522,895.57,227.45,42.10,32.78,3
29,520,1197.75,539.05,122.96,122.12,3
29,523,763.79,237.53,44.33,37.96,3
29,526,1213.46,428.71,101.65,68.91,0
29,528,888.71,240.93,38.10,36.91,0
29,515,642.44,391.19,57.55,65.43,3
29,516,689.70,633.67,135.91,130.95,3
29,517,781.15,271.36,82.03,51.40,4
29,518,482.75,226.17,48.38,43.32,3
29,529,740.33,165.02,35.81,25.29,3
