1,700,773.20,484.28,52.94,35.50,3
1,701,509.32,368.06,23.91,19.19,3
1,702,491.05,390.55,16.88,20.43,9
1,703,373.22,348.50,38.34,14.25,3
1,704,718.23,437.57,36.01,21.50,3
1,705,545.55,383.81,23.90,17.94,3
1,706,391.45,339.80,32.98,13.99,3
2,700,773.48,483.41,53.20,35.66,3
2,701,509.13,367.34,23.35,18.74,3
2,702,491.10,390.00,16.72,20.23,9
2,703,373.88,347.69,38.88,14.45,3
2,704,718.70,436.89,35.93,21.44,3
2,705,544.98,383.05,23.35,17.51,3
2,706,395.24,338.80,29.99,12.69,3
3,700,773.52,482.65,53.27,35.69,3
3,701,509.22,366.73,22.82,18.30,3
3,702,491.83,390.10,15.55,18.76,9
3,703,376.19,348.06,37.46,13.91,3
3,704,718.70,435.62,37.16,22.16,3
3,705,545.44,382.24,23.61,17.70,3
3,706,396.08,338.02,30.36,12.80,3
3,707,464.07,331.22,33.08,13.02,3
3,708,811.99,515.50,58.93,25.67,4
4,700,773.10,481.93,53.17,35.63,3
4,701,509.42,366.02,23.02,18.47,3
4,702,492.07,389.11,15.01,18.04,9
4,703,375.89,346.44,39.48,14.68,3
4,704,718.31,434.50,37.77,22.44,3
4,705,545.08,381.27,23.62,17.69,3
4,706,398.22,337.46,31.02,13.02,3
4,707,465.50,330.99,31.01,12.19,3
4,708,811.94,514.46,60.06,26.17,4
5,700,773.34,481.27,53.15,35.60,3
5,701,509.35,365.35,23.32,18.70,3
5,702,491.72,387.88,15.45,18.54,9
5,703,377.04,344.97,39.84,14.83,3
5,704,717.15,433.49,38.59,22.76,3
5,705,545.00,380.66,23.53,17.60,3
5,706,400.01,335.96,30.13,12.51,3
5,707,468.19,330.91,30.68,12.03,3
5,708,812.21,513.90,61.70,26.90,4
6,700,773.07,480.23,53.46,35.80,3
6,701,509.24,364.35,23.42,18.77,3
6,702,491.75,386.69,15.61,18.64,9
6,703,378.13,343.77,38.91,14.44,3
6,704,717.87,432.80,36.02,21.11,3
6,705,544.87,379.46,23.82,17.81,3
6,706,400.91,334.94,30.33,12.46,3
6,707,469.79,329.59,31.79,12.43,3
6,708,811.55,512.59,63.81,27.89,4
6,709,292.48,347.79,33.07,15.62,3
6,710,751.44,481.88,14.60,21.28,0
7,700,773.23,478.98,53.29,35.66,3
7,701,509.63,363.29,23.29,18.66,3
7,702,491.38,384.98,16.34,19.49,9
7,703,378.66,342.70,39.34,14.61,3
7,704,717.97,431.83,34.88,20.29,3
7,705,545.51,378.37,23.78,17.77,3
7,706,402.96,333.99,31.08,12.69,3
7,707,471.97,328.54,31.62,12.28,3
7,708,810.88,511.77,65.62,28.82,4
7,709,291.05,346.69,33.54,15.76,3
7,710,750.63,479.84,12.29,17.87,0
8,700,773.31,477.90,52.77,35.26,3
8,701,509.45,362.40,22.97,18.37,3
8,702,491.24,383.61,16.39,19.46,9
8,703,379.99,341.58,38.36,14.28,3
8,704,718.24,430.95,35.10,20.35,3
8,705,544.89,377.24,23.94,17.86,3
8,706,389.57,358.57,83.82,35.90,3
8,707,472.51,326.66,31.98,12.33,3
8,708,809.61,510.21,67.80,29.95,4
8,709,295.86,345.56,33.29,15.59,3
8,710,748.12,476.24,12.44,18.12,0
8,711,446.54,342.15,25.02,15.99,3
9,700,773.19,476.83,52.67,35.17,3
9,701,509.19,361.26,23.59,18.88,3
9,702,491.27,381.91,16.17,19.12,9
9,703,380.34,340.19,39.43,14.75,3
9,704,717.70,429.92,35.87,20.83,3
9,705,544.45,376.07,23.67,17.61,3
9,706,388.35,365.86,95.22,42.90,3
9,707,471.72,325.58,34.99,13.41,3
9,708,808.15,509.27,70.67,31.51,4
9,709,299.04,344.39,33.13,15.38,3
9,710,746.41,473.65,11.59,16.83,0
9,711,446.33,341.46,25.42,16.26,3
10,700,773.07,475.86,53.12,35.47,3
10,701,509.11,360.14,23.68,18.97,3
10,702,490.96,380.57,16.38,19.31,9
10,703,381.65,338.99,39.48,14.80,3
10,704,718.23,429.01,35.71,20.64,3
10,705,544.20,374.88,23.65,17.56,3
10,706,388.52,369.04,98.56,46.78,3
10,707,473.26,324.19,36.03,13.76,3
10,708,807.60,507.78,72.80,32.81,4
10,709,300.80,343.07,32.67,15.08,3
10,710,744.42,470.56,11.39,16.46,0
10,711,446.28,340.66,25.56,16.34,3
11,700,772.88,474.64,53.06,35.39,3
11,701,509.25,359.08,23.22,18.59,3
11,702,490.69,378.74,16.56,19.50,9
11,703,384.18,339.06,36.80,13.76,3
11,704,717.75,427.94,36.59,20.97,3
11,705,544.37,373.83,23.68,17.56,3
11,706,390.42,370.94,95.88,47.98,3
11,707,476.20,322.91,37.19,14.25,3
11,708,806.97,506.98,73.88,33.67,4
11,709,302.62,341.84,32.46,14.85,3
11,710,742.95,467.78,11.26,16.21,0
11,711,445.53,339.93,25.55,16.35,3
11,712,263.20,511.17,39.50,29.30,3
11,713,407.45,329.65,30.33,13.42,3
12,700,772.27,473.30,53.14,35.42,3
12,701,509.35,358.12,23.47,18.77,3
12,702,489.95,376.39,17.06,20.12,9
12,703,385.19,338.03,37.01,13.88,3
12,704,716.79,426.89,37.35,21.36,3
12,705,544.49,372.69,23.74,17.55,3
12,706,392.23,370.51,92.24,48.71,3
12,707,478.65,321.39,37.03,14.23,3
12,708,806.57,505.49,74.87,34.57,4
12,709,302.80,340.86,31.68,14.32,3
12,710,741.35,464.68,12.20,17.47,0
12,711,444.64,339.25,25.27,16.21,3
12,712,261.79,509.82,40.82,30.30,3
12,713,408.92,328.59,30.18,13.39,3
13,700,771.92,472.10,52.93,35.24,3
13,701,509.44,357.02,23.33,18.68,3
13,702,489.94,375.74,16.57,19.44,9
13,703,386.18,336.89,36.70,13.82,3
13,704,716.82,425.80,36.98,21.00,3
13,705,544.99,371.44,23.43,17.32,3
13,706,394.38,370.23,87.62,48.82,3
13,707,482.95,321.35,34.06,13.03,3
13,708,806.83,504.37,76.01,35.60,4
13,709,304.73,339.53,31.61,14.18,3
13,710,739.31,462.87,12.35,17.67,0
13,711,445.19,339.32,23.95,15.42,3
13,712,262.38,509.10,42.06,31.28,3
13,713,410.23,326.90,30.93,13.81,3
14,701,509.75,355.91,22.85,18.29,3
14,702,490.22,374.40,15.97,18.56,9
14,703,387.23,335.88,36.66,13.84,3
14,704,716.42,424.45,36.72,20.77,3
14,705,544.94,370.37,23.51,17.40,3
14,706,394.12,373.60,94.39,52.59,3
14,707,485.67,320.03,34.10,13.08,3
