1,1,1204.05,126.73,96.67,51.78,3
1,2,766.49,223.41,94.49,57.60,3
1,3,179.69,603.21,149.74,63.17,3
1,4,1249.37,189.57,102.27,49.33,3
1,5,339.21,234.33,106.46,43.98,3
1,6,777.70,265.20,104.14,68.52,4
1,7,1028.31,516.97,133.42,79.97,3
1,8,363.87,196.48,97.36,41.48,3
1,9,317.33,277.99,100.35,49.81,3
1,10,1283.59,290.92,76.62,62.73,3
1,11,142.83,680.08,167.54,78.38,3
1,12,257.30,395.15,162.61,84.80,4
1,13,589.84,577.14,144.50,79.05,4
1,14,761.14,184.97,95.36,58.74,3
1,15,1185.55,103.54,94.64,35.96,3
1,16,1049.15,595.57,127.59,82.83,3
1,17,1108.74,0.26,79.65,12.14,3
1,18,571.33,735.86,157.55,29.82,3
1,19,1067.42,740.33,131.03,24.88,3
1,20,346.68,300.39,24.26,33.71,0
2,1,1205.59,128.33,97.46,52.21,3
2,2,765.83,225.50,96.32,58.74,3
2,3,175.25,607.67,153.25,64.68,3
2,4,1251.82,192.61,103.09,49.70,3
2,5,338.93,235.78,107.66,44.48,3
2,6,778.85,268.73,103.27,67.93,4
2,7,1029.15,520.35,135.89,81.44,3
2,8,362.65,198.13,99.67,42.48,3
2,9,318.25,281.32,97.17,48.18,3
2,10,1283.64,294.00,77.93,63.89,3
2,11,142.13,686.40,165.76,77.54,3
2,12,252.45,397.29,170.16,88.79,4
2,13,585.94,580.28,148.90,81.54,4
2,14,761.49,188.49,94.25,58.04,3
2,15,1183.20,103.52,102.20,38.88,3
2,16,1051.28,601.49,128.40,83.35,3
2,17,1105.00,0.79,86.16,13.13,3
2,18,592.39,743.21,118.28,22.23,3
2,19,1083.97,747.57,94.29,17.76,3
2,20,345.15,303.39,23.07,32.01,0
3,2,766.61,227.29,97.28,59.39,3
3,3,175.00,613.31,152.40,64.34,3
3,4,1254.13,195.36,101.74,49.04,3
3,5,337.82,238.86,108.59,44.88,3
3,6,781.54,273.14,100.41,65.94,4
3,7,1030.05,526.29,136.31,81.77,3
3,8,362.35,201.27,98.10,41.81,3
3,9,316.40,283.09,100.43,49.78,3
3,10,1285.58,297.11,76.30,62.68,3
3,11,141.21,692.14,157.79,73.54,3
3,12,250.69,401.48,169.89,88.67,4
3,13,588.49,586.90,145.80,79.80,4
3,14,761.65,190.76,93.27,57.41,3
3,15,1182.89,105.03,106.49,40.62,3
3,16,1053.10,606.78,129.19,83.88,3
3,17,1098.19,0.86,97.24,14.85,3
3,18,606.69,748.44,90.66,16.64,3
3,19,1088.04,749.30,85.28,16.06,3
3,20,343.63,305.31,24.08,33.33,0
4,4,1255.14,197.44,104.36,50.33,3
4,5,337.12,242.22,108.85,45.03,3
4,6,782.13,276.53,101.15,66.33,4
4,7,1031.13,530.94,136.73,82.07,3
4,8,361.68,204.63,97.86,41.72,3
4,9,315.56,287.07,100.11,49.57,3
4,10,1285.87,300.60,79.91,66.08,3
4,11,146.06,700.84,142.36,65.65,3
4,12,251.18,406.30,167.87,87.64,4
4,13,589.21,594.64,145.43,79.62,4
4,14,762.08,193.61,93.87,57.76,3
4,15,1187.07,107.56,102.49,39.13,3
4,16,1055.57,613.78,129.14,83.90,3
4,17,1094.91,0.43,105.96,16.26,3
4,18,616.91,751.84,71.06,13.04,3
4,19,1092.11,751.02,76.27,14.36,3
4,20,343.06,307.94,24.06,33.24,0
4,1,1208.26,132.03,100.38,53.86,3
5,6,783.27,280.35,101.06,66.09,4
5,7,1032.23,536.35,139.58,83.91,3
5,8,360.45,207.02,99.30,42.36,3
5,9,315.07,290.99,99.60,49.27,3
5,10,1287.78,304.60,79.30,66.09,3
5,11,161.60,708.05,126.22,57.46,3
5,12,251.36,412.00,166.28,86.86,4
5,13,587.06,599.37,149.94,82.22,4
5,14,762.05,195.46,96.60,59.46,3
5,15,1191.77,111.14,98.38,37.50,3
5,16,1058.88,619.78,129.66,84.22,3
5,17,1091.47,0.43,117.94,18.33,3
5,18,627.12,755.23,51.46,9.44,3
5,19,1096.18,752.75,67.26,12.66,3
5,20,342.99,312.13,22.69,31.10,0
5,1,1211.03,134.93,99.44,53.37,3
5,2,768.23,234.08,96.84,59.22,3
5,3,171.92,627.35,150.64,63.63,3
6,9,313.19,294.21,102.67,50.79,3
6,10,1288.61,309.12,79.94,67.31,3
6,11,160.17,715.77,112.33,49.44,3
6,12,248.18,415.87,171.44,89.78,4
6,13,586.38,605.74,150.79,82.72,4
6,14,761.64,198.75,97.10,59.79,3
6,15,1191.61,113.28,102.24,39.07,3
6,16,1060.74,626.63,129.65,84.11,3
6,17,1089.97,0.42,128.90,20.45,3
6,18,637.33,758.63,31.86,5.85,3
6,19,1100.26,754.47,58.25,10.97,3
6,20,342.46,314.55,22.35,30.64,0
6,1,1213.37,138.10,98.87,53.08,3
6,2,768.08,236.45,98.62,60.47,3
6,3,169.29,634.67,151.08,63.83,3
6,4,1258.56,203.66,102.85,49.80,3
6,5,334.31,249.26,109.46,45.33,3
7,12,245.54,421.78,170.47,89.38,4
7,13,588.97,615.22,144.63,79.18,4
7,14,761.36,201.47,97.55,60.09,3
7,15,1191.56,116.05,102.65,39.38,3
7,16,1061.48,632.76,132.20,85.94,3
7,17,1087.57,0.19,136.40,22.16,3
7,19,1104.33,756.20,49.23,9.27,3
7,20,341.94,316.96,22.01,30.17,0
7,1,1214.54,140.69,99.53,53.47,3
7,2,768.09,240.26,98.36,60.34,3
7,3,164.97,641.75,151.99,64.21,3
7,4,1258.61,206.44,104.36,50.70,3
7,5,332.61,252.97,109.34,45.27,3
7,6,781.29,286.42,106.39,69.53,4
7,7,1036.93,548.76,137.86,83.03,3
7,8,356.86,213.47,100.90,43.14,3
8,15,1193.31,118.19,100.24,38.49,3
8,16,1061.57,638.98,133.64,87.05,3
8,17,1084.91,-0.07,143.76,24.04,3
8,19,1108.40,757.92,40.22,7.57,3
8,20,341.41,319.37,21.67,29.70,0
8,1,1215.11,142.92,99.71,53.58,3
8,2,766.74,243.93,99.52,61.18,3
8,3,159.72,648.50,155.82,65.93,3
8,4,1258.10,208.46,105.08,51.28,3
8,5,330.27,256.41,109.54,45.39,3
8,6,781.18,289.99,105.72,68.96,4
8,7,1038.20,554.08,139.04,83.72,3
8,8,354.47,216.83,101.67,43.56,3
8,9,307.99,302.53,103.73,51.19,3
8,10,1292.78,317.07,74.87,64.64,3
8,11,163.37,731.31,89.66,34.66,3
9,17,1083.86,0.22,147.20,25.38,3
9,19,1112.47,759.65,31.21,5.88,3
9,20,334.78,329.23,24.65,33.65,0
9,1,1215.81,144.75,100.34,53.99,3
9,2,767.06,246.28,100.22,61.83,3
9,3,158.26,656.34,155.43,65.82,3
9,4,1259.49,211.79,103.97,50.98,3
9,5,328.04,260.32,110.57,45.85,3
9,6,782.36,294.81,105.00,68.28,4
9,7,1038.93,559.83,140.32,84.65,3
9,8,353.49,220.07,101.25,43.45,3
9,21,1331.26,-2.08,29.45,41.11,3
9,9,307.43,306.30,102.75,50.57,3
9,10,1292.29,319.55,76.99,67.72,3
9,11,171.02,739.57,76.46,26.68,3
9,12,242.51,433.23,168.18,88.02,4
9,13,584.00,627.09,152.05,83.49,4
