1,5596,565.46,475.69,41.88,48.30,3
1,5597,642.30,563.06,50.37,68.40,3
1,5598,700.35,557.27,46.27,54.48,3
1,5599,744.45,503.55,33.62,35.12,3
1,5600,697.26,487.28,35.94,37.48,3
1,5601,700.39,444.07,31.41,30.24,3
1,5602,676.12,359.51,27.45,17.84,4
1,5603,595.13,437.73,34.26,33.00,3
1,5604,742.74,408.99,28.06,24.78,4
1,5605,697.28,414.15,27.85,23.88,3
1,5606,651.18,352.63,12.60,16.13,0
1,5607,720.81,335.04,19.88,17.19,4
1,5608,713.61,708.40,25.60,41.17,9
1,5609,675.19,321.08,19.53,11.94,3
2,5596,562.13,479.74,42.07,48.54,3
2,5597,639.85,571.39,51.33,69.73,3
2,5598,698.31,561.23,47.57,56.00,3
2,5599,742.59,505.51,34.43,35.98,3
2,5600,695.03,490.46,37.15,38.76,3
2,5601,699.83,446.88,31.42,30.25,3
2,5602,673.40,359.72,28.21,18.35,4
2,5603,592.85,440.99,35.05,33.77,3
2,5604,741.85,409.49,29.77,26.30,4
2,5605,695.42,415.00,29.33,25.19,3
2,5606,649.17,355.22,12.39,15.86,0
2,5607,719.32,335.54,19.59,16.92,4
2,5608,711.51,714.06,24.73,39.71,9
2,5609,673.41,322.45,19.00,11.62,3
3,5596,558.45,483.72,43.53,50.29,3
3,5597,636.84,580.00,52.30,71.07,3
3,5598,696.02,564.77,49.80,58.66,3
3,5599,742.56,508.94,33.79,35.29,3
3,5600,693.30,493.34,38.83,40.58,3
3,5601,698.49,449.82,31.59,30.37,3
3,5602,671.32,360.29,28.69,18.69,4
3,5603,590.16,443.52,35.77,34.46,3
3,5604,740.80,412.11,29.56,26.07,4
3,5605,694.19,416.50,29.41,25.29,3
3,5606,647.54,357.14,13.21,16.89,0
3,5607,718.53,336.18,20.37,17.56,4
3,5608,709.61,720.68,21.77,34.74,9
3,5609,672.58,324.38,17.89,10.92,3
3,5610,637.25,329.48,25.56,16.42,3
4,5596,554.47,489.47,44.35,51.35,3
4,5597,632.95,589.01,54.13,73.65,3
4,5598,692.59,569.55,50.23,59.22,3
4,5599,742.12,511.96,33.86,35.39,3
4,5600,691.24,497.30,40.21,42.16,3
4,5601,696.06,452.50,32.48,31.21,3
4,5602,669.32,361.46,28.39,18.56,4
4,5603,587.56,447.24,36.65,35.34,3
4,5604,740.20,414.26,29.35,25.86,4
4,5605,692.04,417.77,30.20,26.06,3
