1,6263,428.98,470.98,110.71,94.31,3
1,6264,386.38,408.51,98.41,85.17,3
1,6265,756.68,432.99,82.27,68.49,3
1,6266,544.90,461.23,111.98,95.73,3
1,6267,398.12,328.17,96.40,68.20,3
1,6268,142.36,494.38,128.39,72.20,3
1,6269,489.22,338.87,81.62,63.00,3
1,6270,299.64,401.38,108.23,85.00,3
1,6271,558.46,262.49,82.37,69.82,4
1,6272,1131.64,478.09,78.20,75.72,3
1,6273,1004.79,412.12,69.00,68.91,3
1,6274,866.02,448.36,78.50,73.85,3
1,6275,1115.23,359.11,72.39,58.66,3
1,6276,648.89,278.07,66.41,52.37,3
1,6277,683.99,325.39,73.63,71.84,4
1,6278,471.81,282.97,74.76,51.61,3
1,6279,1072.28,224.05,53.48,43.99,3
1,6280,1561.86,700.89,81.34,143.36,0
1,6281,696.90,232.82,58.35,44.14,4
1,6282,628.84,232.79,62.08,44.88,4
1,6283,918.56,250.84,52.21,45.75,3
1,6284,882.51,203.69,46.96,36.64,3
1,6285,540.38,238.10,60.77,48.68,3
1,6286,260.35,519.44,123.45,48.85,3
1,6287,829.14,298.33,63.95,52.06,3
1,6288,586.36,218.17,53.60,36.81,3
1,6289,584.07,321.75,83.15,73.31,4
1,6290,1051.97,201.24,50.45,36.50,3
1,6291,653.52,155.23,91.22,82.66,8
1,6292,761.21,234.44,57.50,45.71,4
1,6293,50.87,568.55,71.47,89.07,0
1,6294,920.05,152.28,42.75,30.27,3
1,6295,787.68,210.33,49.67,36.34,3
1,6296,1401.60,312.32,88.23,63.44,4
1,6297,963.54,283.82,57.37,47.67,3
1,6298,1498.96,636.78,74.18,109.25,0
1,6299,1360.36,644.99,76.25,145.27,0
1,6300,723.85,203.37,47.48,38.03,3
1,6301,681.67,288.96,72.07,56.28,3
1,6302,1311.44,574.61,34.94,44.01,0
1,6303,1129.73,417.90,75.94,65.20,4
1,6304,1017.22,95.99,27.89,22.97,4
1,6305,1413.28,513.48,33.59,52.47,0
1,6306,1023.69,121.15,34.00,24.30,3
1,6307,806.04,183.47,43.95,32.02,3
1,6308,552.77,766.28,68.09,84.34,0
1,6309,933.56,113.87,34.48,23.87,3
1,6310,465.43,629.59,83.32,150.19,0
1,6311,118.37,593.89,73.02,135.83,0
1,6312,1215.46,576.71,32.08,42.07,0
1,6313,963.47,115.87,46.67,46.86,8
1,6314,1527.09,541.56,40.21,53.17,0
1,6315,1075.09,344.74,22.16,25.83,0
1,6316,1514.51,563.97,41.50,49.21,0
1,6317,804.21,194.56,42.28,25.68,3
1,6318,1445.13,427.53,33.13,53.08,0
1,6319,1328.37,412.40,29.16,50.38,0
1,6320,944.39,65.97,23.46,12.33,3
1,6321,1502.83,197.48,24.26,29.81,0
1,6322,1607.66,543.18,46.16,65.75,0
1,6323,1670.16,529.09,59.56,68.43,0
1,6324,1530.18,631.10,49.05,68.23,0
1,6325,1469.67,427.03,34.17,52.89,0
1,6326,1447.30,225.85,26.59,41.40,0
1,6327,1392.94,508.04,32.89,48.98,0
1,6328,1282.64,581.50,30.52,38.52,0
1,6329,116.69,350.30,34.99,35.25,2
1,6330,1544.39,221.45,25.26,29.53,0
1,6331,1572.26,199.60,24.23,32.28,0
2,6263,424.42,475.49,111.14,94.61,3
2,6264,382.98,410.25,99.44,86.06,3
2,6266,539.30,465.04,113.08,96.62,3
2,6267,396.40,329.06,96.72,68.41,3
2,6268,142.31,497.81,122.05,68.54,3
2,6269,485.71,339.47,81.08,62.53,3
2,6270,297.92,403.48,108.03,84.84,3
2,6271,557.32,263.57,81.83,69.36,4
2,6272,1132.32,477.63,78.15,75.65,3
2,6273,1005.49,409.49,67.16,67.05,3
2,6274,869.85,439.66,75.67,71.13,3
2,6275,1115.99,358.89,72.25,58.54,3
2,6276,648.64,278.39,66.33,52.31,3
2,6277,682.79,327.40,71.81,70.01,4
2,6278,470.89,283.44,74.61,51.50,3
2,6279,1072.35,223.49,53.53,44.00,3
2,6280,1571.38,703.93,78.22,137.77,0
