1,2139,1044.77,830.23,101.61,77.23,3
1,2140,1034.73,996.51,171.51,83.82,3
1,2141,962.73,736.92,75.78,58.80,3
1,2142,1106.70,933.68,130.82,102.92,3
1,2143,895.71,657.49,64.68,54.32,4
1,2144,752.25,601.66,53.04,44.85,6
1,2145,449.53,643.08,48.01,48.31,3
1,2146,1235.78,893.16,158.69,67.65,3
1,2147,482.46,540.46,39.87,29.75,3
1,2148,583.65,490.50,35.51,29.09,3
1,2149,833.61,592.84,53.24,38.01,4
1,2150,478.93,564.09,62.74,40.85,3
1,2151,657.01,493.47,33.62,24.93,3
1,2152,716.22,489.23,31.51,24.98,3
1,2153,1153.39,819.38,154.97,52.53,3
1,2154,598.70,1043.80,42.04,35.99,9
1,2155,667.46,460.44,24.00,20.75,7
1,2156,595.97,1013.16,40.28,53.78,0
1,2157,574.55,453.31,28.75,21.80,3
1,2158,541.83,437.90,24.59,15.45,3
1,2159,189.53,871.26,166.97,61.19,3
2,2139,1044.52,830.19,101.43,77.14,3
2,2140,1029.35,993.51,168.00,86.93,3
2,2141,961.65,736.91,76.53,58.75,3
2,2142,1106.05,933.50,130.89,103.97,3
2,2143,895.23,657.22,64.69,54.64,4
2,2144,749.85,597.73,52.16,44.49,6
2,2145,448.93,643.11,48.13,48.47,3
2,2146,1235.66,893.03,156.13,67.79,3
2,2147,482.35,540.94,38.10,28.56,3
2,2148,583.09,492.68,36.30,28.84,3
2,2149,832.03,592.66,53.81,38.13,4
2,2150,478.46,563.82,62.45,41.04,3
2,2151,655.88,492.63,32.91,24.29,3
2,2152,715.64,489.22,30.39,24.90,3
2,2153,1152.98,818.75,154.75,53.20,3
2,2154,602.82,1058.87,34.61,21.33,9
2,2155,666.33,459.90,24.59,20.40,7
2,2156,596.18,1029.53,41.17,48.21,0
2,2157,574.10,457.81,28.66,19.45,3
2,2158,540.07,437.35,25.77,17.14,3
2,2159,183.74,871.36,177.27,62.03,3
3,2140,1023.93,987.57,165.35,93.22,3
3,2141,961.68,736.98,76.49,58.60,3
3,2142,1105.83,933.34,130.89,105.48,3
3,2143,895.17,657.07,64.60,54.91,4
3,2144,747.51,594.45,52.02,44.45,6
3,2145,448.44,643.43,48.24,47.94,3
3,2146,1235.72,892.96,154.63,68.11,3
3,2147,482.70,541.01,37.59,28.51,3
3,2148,582.12,493.95,37.54,29.66,3
3,2149,831.42,592.65,53.59,38.00,4
3,2150,478.10,563.81,62.66,41.20,3
3,2151,654.09,491.28,31.96,23.74,3
3,2152,715.64,489.25,30.17,24.80,3
3,2153,1152.99,818.55,155.27,53.45,3
3,2154,602.02,1054.83,37.40,25.83,9
3,2155,665.53,459.02,25.09,20.65,7
3,2156,596.25,1033.57,41.39,46.89,0
