1,2963,364.51,905.26,202.79,166.57,3
1,2964,93.66,721.51,200.20,200.72,3
1,2965,1067.97,244.95,128.97,127.60,8
1,2966,581.91,976.48,178.45,95.11,3
1,2967,487.91,684.36,159.46,190.10,3
1,2968,1447.78,235.15,91.03,54.52,4
1,2969,699.07,635.25,122.81,139.30,3
1,2970,627.57,302.94,74.44,61.21,3
1,2971,722.59,290.12,72.46,59.54,3
1,2972,742.82,254.86,59.40,45.37,3
1,2973,1217.04,277.02,77.37,52.14,3
1,2974,874.88,396.95,48.60,100.52,0
1,2975,1253.72,319.22,82.31,57.79,3
1,2976,1762.39,709.74,35.07,43.44,0
1,2977,1718.19,653.37,46.12,52.44,0
1,2978,541.77,292.53,76.38,58.27,4
1,2979,702.44,184.26,61.07,54.59,4
1,2980,807.29,324.11,67.01,51.00,3
1,2981,1614.97,444.82,67.93,72.81,0
1,2982,515.43,404.24,47.56,61.87,0
1,2983,707.71,329.90,67.68,43.85,3
1,2984,216.70,626.56,173.81,97.54,3
1,2985,519.33,257.14,70.22,54.38,3
1,2986,489.05,326.77,86.15,49.17,3
1,2987,588.34,260.93,68.41,54.51,4
1,2988,1326.17,364.52,67.51,123.41,0
1,2989,561.53,226.81,57.24,44.51,4
1,2990,85.52,994.03,207.30,76.11,3
1,2991,773.04,42.61,67.43,46.83,5
1,2992,142.99,307.65,30.87,43.74,0
1,2993,685.88,145.98,46.41,33.45,3
1,2994,160.14,302.18,30.34,48.17,0
1,2995,103.34,338.01,33.37,41.89,0
1,2996,1246.33,364.98,47.82,96.87,0
1,2997,151.03,345.84,37.67,38.96,0
1,2998,962.28,37.02,23.58,14.65,3
2,2963,364.23,904.22,204.28,167.54,3
2,2964,94.43,720.67,199.18,200.94,3
2,2965,1066.21,239.78,126.22,132.96,8
2,2966,582.10,976.00,178.25,95.42,3
2,2967,489.29,684.36,157.59,189.79,3
2,2968,1448.26,234.85,91.33,54.76,4
2,2969,699.14,635.07,122.43,139.48,3
2,2970,627.08,302.56,75.01,61.53,3
2,2971,722.86,289.82,72.31,59.65,3
2,2972,742.87,254.72,59.35,45.16,3
2,2973,1216.81,277.29,77.99,52.04,3
2,2974,870.60,396.71,46.40,97.83,0
2,2975,1253.42,318.99,83.27,58.46,3
2,2976,1762.29,708.17,34.26,41.86,0
2,2977,1716.90,652.49,47.24,53.18,0
2,2978,542.21,292.15,75.96,58.36,4
2,2979,702.11,184.12,60.97,53.92,4
2,2980,807.36,324.20,66.80,51.31,3
2,2981,1607.66,447.39,67.70,67.51,0
2,2982,516.75,403.39,52.39,61.23,0
2,2983,707.59,329.82,68.18,44.85,3
2,2984,216.74,626.63,173.53,97.07,3
2,2985,519.19,256.72,70.51,54.53,3
2,2986,489.54,326.39,85.10,48.23,3
