1,266,606.74,745.20,61.15,93.12,0
1,267,572.66,802.51,87.29,153.50,0
1,268,817.56,744.84,66.66,135.88,0
1,269,772.94,687.95,49.22,71.92,0
1,270,1313.16,660.72,42.68,77.53,0
2,266,603.98,750.46,62.89,89.13,0
2,267,565.88,804.89,86.30,153.76,0
2,268,815.60,746.87,67.18,136.40,0
2,269,770.45,687.36,49.49,72.45,0
2,270,1315.02,662.65,42.19,75.40,0
3,266,602.50,751.98,62.27,91.72,0
3,267,561.33,807.18,85.33,155.59,0
3,268,813.71,748.47,69.83,136.73,0
3,269,769.60,687.92,47.88,71.69,0
3,270,1318.69,667.00,41.67,73.35,0
3,271,207.54,897.87,103.44,185.07,0
3,272,269.84,881.23,91.17,196.36,0
3,273,874.63,752.71,58.61,122.79,0
4,266,595.91,752.21,64.20,95.49,0
4,267,556.38,810.59,83.46,156.33,0
4,268,812.68,749.91,69.80,136.71,0
4,269,768.22,688.43,47.61,73.63,0
4,270,1322.34,673.29,40.78,67.75,0
4,271,210.12,895.19,109.19,188.64,0
4,272,264.70,886.35,89.04,191.96,0
4,273,874.82,754.90,58.16,122.07,0
5,266,589.57,753.12,66.91,100.70,0
5,267,554.37,814.27,80.47,156.11,0
5,268,811.85,751.88,70.16,136.66,0
5,269,765.82,690.42,48.47,72.84,0
5,270,1323.28,674.04,42.26,67.63,0
5,271,214.72,894.81,117.39,187.51,0
5,272,257.93,895.13,87.73,182.58,0
5,273,875.78,756.62,56.51,120.31,0
5,278,639.35,711.57,52.13,101.33,0
6,266,585.09,753.97,68.45,101.64,0
6,267,552.09,819.21,79.69,156.92,0
6,268,806.69,752.97,73.45,138.66,0
6,269,763.72,692.49,48.45,73.75,0
6,270,1323.44,671.87,42.48,71.12,0
6,271,179.41,901.27,109.66,175.85,0
6,272,253.44,903.20,83.68,168.92,0
6,273,875.59,758.79,55.79,120.32,0
6,278,635.83,713.43,53.27,103.16,0
6,280,75.41,708.90,82.63,123.46,0
7,266,582.92,756.07,68.90,101.95,0
7,267,549.12,823.29,80.12,162.29,0
7,268,804.29,754.36,74.80,140.93,0
7,269,763.18,694.38,47.05,73.88,0
7,270,1325.60,669.46,43.32,74.17,0
7,271,160.17,906.23,106.73,167.85,0
7,272,245.29,913.11,78.07,150.00,0
7,273,876.26,761.08,54.65,121.29,0
7,278,632.49,715.18,52.73,104.00,0
7,280,81.02,714.83,72.75,119.45,0
8,267,545.57,827.28,81.90,162.92,0
8,268,805.23,756.57,75.36,141.60,0
8,269,762.74,696.58,46.35,71.67,0
8,270,1327.92,666.31,44.73,78.34,0
8,271,146.79,913.50,106.03,159.82,0
8,272,236.00,921.98,77.84,147.13,0
8,273,876.37,763.61,53.99,118.93,0
8,278,631.31,716.24,51.68,102.22,0
8,280,81.87,718.06,68.19,117.87,0
9,268,802.19,757.85,72.64,142.87,0
9,269,762.42,697.35,46.46,72.71,0
9,270,1324.46,669.04,50.03,77.06,0
9,271,130.56,921.85,108.76,153.49,0
9,272,222.05,928.18,80.98,145.30,0
9,273,873.92,763.81,56.84,129.22,0
9,278,629.11,717.45,51.23,105.43,0
9,280,82.67,721.28,63.59,116.27,0
9,266,575.08,763.67,70.21,103.71,0
10,268,800.23,759.04,71.59,143.74,0
10,270,1320.36,670.23,57.62,77.02,0
10,271,116.71,929.66,112.27,146.74,0
10,272,211.95,934.06,80.85,143.50,0
10,273,870.83,765.70,59.93,135.67,0
10,278,627.67,722.99,50.52,99.73,0
10,280,83.58,724.69,58.96,114.65,0
10,266,572.95,767.28,70.17,101.82,0
10,267,539.92,835.16,83.35,164.31,0
11,270,1329.08,676.58,51.12,71.23,0
11,271,111.00,936.28,103.20,139.67,0
11,272,200.31,937.68,84.18,141.55,0
11,273,868.32,767.86,61.37,138.58,0
11,278,625.14,722.36,51.93,102.75,0
11,280,84.34,728.07,54.30,113.03,0
11,266,568.34,769.04,72.96,101.68,0
11,267,537.27,839.11,85.14,169.32,0
11,269,758.00,698.67,47.47,75.89,0
12,271,106.38,943.86,93.57,132.12,0
12,272,190.35,944.96,80.51,133.88,0
12,273,866.73,769.61,61.77,140.51,0
12,278,622.19,726.56,51.44,101.88,0
12,280,85.71,731.86,49.62,111.30,0
12,266,564.93,768.92,73.30,108.61,0
12,267,534.23,844.11,88.75,171.36,0
12,284,1401.09,1042.30,398.93,37.29,3
12,269,756.19,698.86,48.14,78.68,0
12,268,798.65,762.39,69.81,143.58,0
13,271,93.43,949.49,88.55,127.77,0
13,273,865.12,770.71,62.98,142.45,0
13,278,618.53,731.13,53.14,98.95,0
13,280,87.01,734.98,44.82,109.58,0
13,266,561.70,772.63,73.72,107.58,0
13,267,531.90,850.50,91.68,169.42,0
13,284,1399.12,1045.92,404.84,34.43,3
13,269,755.27,701.31,47.79,79.38,0
13,268,797.65,763.58,73.42,146.82,0
13,270,1340.24,671.64,48.03,78.87,0
14,271,80.35,955.00,86.20,123.09,0
14,280,88.30,738.60,40.06,107.87,0
14,266,560.07,775.45,73.70,107.43,0
14,267,527.63,852.91,85.55,170.67,0
14,284,1399.85,1048.93,408.52,32.99,3
14,269,752.48,700.99,49.25,80.66,0
14,268,797.22,765.36,75.34,148.92,0
14,270,1344.92,671.11,47.60,80.99,0
14,272,164.97,957.30,82.31,125.52,0
15,266,558.60,778.73,73.96,108.73,0
15,267,518.67,857.47,92.86,172.70,0
15,284,1400.20,1051.96,412.19,31.63,3
15,269,749.71,701.07,50.99,82.81,0
15,268,797.06,767.34,76.55,148.44,0
15,270,1351.07,671.47,44.75,81.17,0
15,285,559.37,867.28,84.07,154.49,0
15,272,153.13,973.86,83.86,108.45,0
15,273,863.55,775.18,63.59,140.22,0
15,278,611.16,732.08,58.14,106.77,0
16,267,509.42,861.44,94.81,179.70,0
16,269,747.04,701.50,52.43,85.02,0
16,268,796.32,771.36,74.49,143.72,0
16,270,1354.51,669.99,46.31,84.16,0
16,285,554.55,870.54,86.74,165.31,0
16,272,136.98,980.54,93.20,102.10,0
16,286,1319.36,666.54,45.09,85.48,0
16,273,863.35,778.20,63.57,137.92,0
16,278,607.47,729.87,57.64,109.74,0
16,271,53.38,970.16,79.55,108.92,0
17,267,503.83,865.32,93.75,185.25,0
17,270,1356.37,669.42,48.11,86.23,0
17,285,550.86,874.84,88.07,172.26,0
17,272,125.89,987.00,101.10,95.65,0
17,286,1323.19,667.66,46.11,86.19,0
17,273,863.92,780.13,63.00,138.68,0
17,278,604.61,730.87,56.50,109.81,0
17,288,0.20,731.08,69.53,134.86,0
17,271,39.40,981.51,76.66,97.79,0
17,266,554.04,786.86,70.78,108.66,0
18,285,515.02,871.97,82.26,151.68,0
18,272,113.78,993.20,116.82,87.59,0
18,286,1326.63,668.87,46.01,85.95,0
18,273,863.60,781.74,63.55,138.54,0
18,278,600.91,732.15,61.74,108.69,0
18,288,-1.23,732.70,65.54,136.65,0
18,271,24.56,989.09,81.24,90.97,0
18,266,546.89,790.40,73.51,108.78,0
18,269,743.80,701.76,53.63,88.49,0
18,268,795.22,776.00,74.27,142.44,0
19,285,498.98,872.42,79.57,148.99,0
19,272,100.16,1009.93,116.65,70.08,0
19,286,1329.91,670.05,46.75,86.44,0
19,288,-1.58,733.50,60.52,138.53,0
19,271,5.06,998.81,81.86,80.78,0
19,266,540.80,793.43,77.43,113.53,0
19,290,633.65,683.09,60.12,96.38,0
19,269,740.93,702.19,56.12,89.38,0
19,268,793.98,776.76,78.32,147.12,0
19,267,492.41,873.07,96.05,194.88,0
19,270,1361.99,672.07,46.55,86.77,0
20,285,487.90,879.69,85.73,158.28,0
20,272,94.37,1001.38,81.72,52.25,0
20,271,-2.80,1007.40,69.92,72.74,0
20,266,534.17,797.38,79.73,117.33,0
20,290,635.61,683.21,59.75,99.48,0
20,269,738.23,702.18,55.10,91.12,0
20,268,793.12,778.71,79.02,149.32,0
