1,528,815.05,415.59,154.44,133.87,3
1,529,631.13,366.25,88.89,127.20,3
1,530,896.82,638.68,128.46,126.50,5
1,531,683.82,220.76,70.96,76.39,3
1,532,399.94,240.79,84.10,99.75,3
1,533,775.93,281.53,164.61,79.81,3
1,534,703.94,8.73,61.62,82.28,5
1,535,472.19,435.90,100.30,141.57,3
1,536,635.57,85.49,77.42,108.53,5
1,537,781.22,175.63,65.67,62.39,3
1,538,575.47,53.88,45.74,48.96,4
1,539,459.04,106.10,77.33,101.69,3
1,540,778.68,-0.61,53.18,51.76,3
1,541,860.19,234.12,123.33,60.05,3
2,528,813.97,417.36,154.85,135.95,3
2,529,628.44,366.66,89.47,127.06,3
2,530,897.05,642.69,127.74,122.36,5
2,531,681.77,220.95,71.33,76.25,3
2,532,396.07,242.60,83.80,99.64,3
2,533,773.42,283.61,164.86,78.73,3
2,534,702.07,10.04,60.54,79.89,5
2,535,468.88,434.50,99.34,138.68,3
2,536,631.79,86.40,77.43,107.67,5
2,537,776.99,176.66,68.27,62.70,3
2,538,571.84,53.96,45.81,47.61,4
2,539,451.63,108.15,81.12,100.64,3
2,540,776.42,-0.73,51.27,51.99,3
2,541,858.66,235.00,121.40,60.00,3
3,528,810.40,420.49,155.39,134.59,3
3,529,623.24,366.13,89.76,127.96,3
3,530,895.03,647.15,124.56,117.61,5
3,531,677.57,219.10,69.89,78.71,3
3,532,388.68,244.28,85.94,100.62,3
3,533,769.39,285.18,163.93,77.99,3
3,534,695.05,11.27,61.84,79.27,5
3,535,464.68,431.70,99.59,137.43,3
3,536,625.78,86.92,78.15,105.41,5
3,537,772.40,176.97,67.76,63.35,3
3,538,566.46,53.13,45.21,46.86,4
3,539,447.96,108.85,77.92,101.38,3
3,540,770.33,-0.84,51.82,51.95,3
3,541,853.41,235.18,122.02,61.20,3
4,528,805.68,422.83,155.30,134.52,3
4,529,617.11,366.35,90.13,127.75,3
4,530,891.88,651.90,124.61,113.45,5
4,531,670.72,218.95,70.98,77.87,3
4,532,380.05,244.82,87.35,103.95,3
4,533,761.25,286.34,166.99,78.51,3
4,534,687.61,12.34,62.95,77.88,5
4,535,459.81,426.70,98.69,137.55,3
4,536,618.60,86.51,78.16,105.74,5
4,537,767.35,177.58,65.93,63.25,3
4,538,559.26,51.34,45.43,47.67,4
4,539,440.83,109.83,77.28,100.63,3
4,540,762.53,-0.63,52.72,52.02,3
4,541,846.58,235.08,124.65,63.05,3
4,542,413.73,139.76,20.93,21.72,0
5,528,800.51,424.80,158.57,135.01,3
5,529,611.80,366.69,90.34,127.61,3
5,530,890.64,656.44,123.43,109.18,5
5,531,665.63,219.37,71.30,77.13,3
5,532,373.61,247.55,86.36,104.31,3
5,533,756.41,287.62,167.47,79.21,3
5,534,679.71,11.21,63.59,80.38,5
5,535,455.03,424.81,98.29,135.49,3
5,536,611.87,86.42,78.51,104.32,5
5,537,760.48,178.61,67.01,63.65,3
5,538,552.23,50.67,45.98,47.23,4
5,539,432.82,110.99,78.74,101.13,3
5,540,755.65,-0.88,51.50,52.66,3
5,541,842.12,236.12,120.85,62.92,3
5,542,404.70,141.26,20.43,22.41,0
6,528,796.45,425.85,159.97,137.75,3
6,529,607.55,368.07,90.31,126.09,3
6,530,889.06,661.12,124.05,104.40,5
6,531,661.00,217.78,71.73,79.15,3
6,532,367.11,248.78,87.66,105.45,3
6,533,752.90,288.90,167.28,79.23,3
6,534,673.22,12.46,64.58,78.99,5
6,535,450.18,420.04,101.61,136.89,3
6,536,605.14,84.29,79.54,105.89,5
6,537,756.13,179.17,66.50,63.32,3
6,538,546.78,50.02,45.48,46.77,4
6,539,426.57,111.84,78.71,101.29,3
6,540,750.29,-0.73,51.65,51.74,3
6,541,838.01,236.69,119.77,63.29,3
6,542,399.19,141.76,19.45,22.44,0
6,544,811.10,22.15,95.88,37.54,3
6,545,502.56,9.67,41.26,42.22,4
7,528,793.06,428.50,161.43,138.54,3
7,529,602.85,368.27,90.34,126.22,3
7,530,887.86,665.15,122.79,100.53,5
7,531,656.34,218.06,72.15,78.43,3
7,532,361.26,251.01,87.95,105.67,3
7,533,748.16,290.05,169.13,80.32,3
7,534,669.15,13.12,63.43,78.23,5
7,535,446.94,417.76,98.93,134.34,3
7,536,599.29,83.67,79.84,106.17,5
7,537,751.82,180.28,66.05,63.22,3
7,538,541.31,48.97,46.27,46.93,4
7,539,418.55,113.13,81.01,103.53,3
7,540,744.09,-0.71,52.64,51.98,3
7,541,832.83,237.60,123.61,64.08,3
7,542,392.29,142.74,20.34,22.93,0
7,544,805.14,22.49,97.69,37.46,3
7,545,495.27,10.15,41.42,42.69,4
8,528,791.53,430.83,163.86,140.60,3
8,529,601.09,368.46,90.61,126.25,3
8,530,886.92,671.25,127.09,93.98,5
8,531,654.93,217.88,73.21,78.37,3
8,532,357.89,252.76,88.08,107.15,3
8,533,746.55,291.51,170.25,81.06,3
8,534,667.63,12.81,62.39,79.15,5
8,535,445.92,414.12,97.22,132.82,3
8,536,596.33,83.49,79.76,106.04,5
8,537,750.75,181.11,65.28,64.32,3
8,538,538.07,47.59,47.35,47.25,4
8,539,415.79,114.43,80.44,104.10,3
8,540,742.24,-0.79,51.57,52.61,3
8,541,831.66,239.59,125.00,63.93,3
8,542,389.37,144.43,20.03,22.11,0
8,544,801.91,22.25,95.07,37.77,3
8,545,491.64,10.05,41.94,43.31,4
9,528,792.24,433.70,164.69,142.11,3
9,529,600.69,368.55,91.00,126.42,3
9,530,888.79,677.38,129.76,88.59,5
9,531,655.23,217.70,73.68,78.25,3
9,532,356.40,254.61,87.92,107.51,3
9,533,748.64,294.64,167.94,79.70,3
9,534,668.19,13.27,61.04,79.20,5
9,535,446.69,409.69,97.19,133.02,3
9,536,595.59,83.14,79.26,106.34,5
