1,1807,773.20,484.28,52.94,35.50,3
1,1808,509.32,368.06,23.91,19.19,3
1,1809,491.05,390.55,16.88,20.43,9
1,1810,373.22,348.50,38.34,14.25,3
1,1811,718.23,437.57,36.01,21.50,3
1,1812,545.55,383.81,23.90,17.94,3
1,1813,391.45,339.80,32.98,13.99,3
2,1807,773.48,483.41,53.20,35.66,3
2,1808,509.13,367.34,23.35,18.74,3
2,1809,491.10,390.00,16.72,20.23,9
2,1810,373.88,347.69,38.88,14.45,3
2,1811,718.70,436.89,35.93,21.44,3
2,1812,544.98,383.05,23.35,17.51,3
2,1813,395.24,338.80,29.99,12.69,3
3,1807,773.52,482.65,53.27,35.69,3
3,1808,509.22,366.73,22.82,18.30,3
3,1809,491.83,390.10,15.55,18.76,9
3,1810,376.19,348.06,37.46,13.91,3
3,1811,718.70,435.62,37.16,22.16,3
3,1812,545.44,382.24,23.61,17.70,3
3,1813,396.08,338.02,30.36,12.80,3
3,1814,464.07,331.22,33.08,13.02,3
3,1815,811.99,515.50,58.93,25.67,4
4,1807,773.10,481.93,53.17,35.63,3
4,1808,509.42,366.02,23.02,18.47,3
4,1809,492.07,389.11,15.01,18.04,9
4,1810,375.89,346.44,39.48,14.68,3
4,1811,718.31,434.50,37.77,22.44,3
4,1812,545.08,381.27,23.62,17.69,3
4,1813,398.22,337.46,31.02,13.02,3
4,1814,465.50,330.99,31.01,12.19,3
4,1815,811.94,514.46,60.06,26.17,4
5,1807,773.34,481.27,53.15,35.60,3
5,1808,509.35,365.35,23.32,18.70,3
5,1809,491.72,387.88,15.45,18.54,9
5,1810,377.04,344.97,39.84,14.83,3
5,1811,717.15,433.49,38.59,22.76,3
5,1812,545.00,380.66,23.53,17.60,3
5,1813,400.01,335.96,30.13,12.51,3
5,1814,468.19,330.91,30.68,12.03,3
5,1815,812.21,513.90,61.70,26.90,4
6,1807,773.07,480.23,53.46,35.80,3
6,1808,509.24,364.35,23.42,18.77,3
6,1809,491.75,386.69,15.61,18.64,9
6,1810,378.13,343.77,38.91,14.44,3
6,1811,717.87,432.80,36.02,21.11,3
6,1812,544.87,379.46,23.82,17.81,3
6,1813,400.91,334.94,30.33,12.46,3
6,1814,469.79,329.59,31.79,12.43,3
6,1815,811.55,512.59,63.81,27.89,4
6,1816,292.48,347.79,33.07,15.62,3
6,1817,751.44,481.88,14.60,21.28,0
7,1807,773.23,478.98,53.29,35.66,3
7,1808,509.63,363.29,23.29,18.66,3
7,1809,491.38,384.98,16.34,19.49,9
7,1810,378.66,342.70,39.34,14.61,3
7,1811,717.97,431.83,34.88,20.29,3
7,1812,545.51,378.37,23.78,17.77,3
7,1813,402.96,333.99,31.08,12.69,3
7,1814,471.97,328.54,31.62,12.28,3
7,1815,810.88,511.77,65.62,28.82,4
7,1816,291.05,346.69,33.54,15.76,3
7,1817,750.63,479.84,12.29,17.87,0
8,1807,773.31,477.90,52.77,35.26,3
8,1808,509.45,362.40,22.97,18.37,3
8,1809,491.24,383.61,16.39,19.46,9
8,1810,379.99,341.58,38.36,14.28,3
8,1811,718.24,430.95,35.10,20.35,3
8,1812,544.89,377.24,23.94,17.86,3
8,1813,403.58,332.80,32.44,13.34,3
8,1814,472.51,326.66,31.98,12.33,3
8,1815,809.61,510.21,67.80,29.95,4
8,1816,295.86,345.56,33.29,15.59,3
8,1817,748.12,476.24,12.44,18.12,0
8,1818,446.54,342.15,25.02,15.99,3
9,1807,773.19,476.83,52.67,35.17,3
9,1808,509.19,361.26,23.59,18.88,3
9,1809,491.27,381.91,16.17,19.12,9
9,1810,380.34,340.19,39.43,14.75,3
9,1811,717.70,429.92,35.87,20.83,3
9,1812,544.45,376.07,23.67,17.61,3
9,1813,404.78,331.32,32.75,13.63,3
9,1814,471.72,325.58,34.99,13.41,3
9,1815,808.15,509.27,70.67,31.51,4
9,1816,299.04,344.39,33.13,15.38,3
9,1817,746.41,473.65,11.59,16.83,0
9,1818,446.33,341.46,25.42,16.26,3
10,1807,773.07,475.86,53.12,35.47,3
10,1808,509.11,360.14,23.68,18.97,3
10,1809,490.96,380.57,16.38,19.31,9
10,1810,381.65,338.99,39.48,14.80,3
10,1811,718.23,429.01,35.71,20.64,3
10,1812,544.20,374.88,23.65,17.56,3
10,1813,405.90,330.31,31.78,13.29,3
10,1814,473.26,324.19,36.03,13.76,3
10,1815,807.60,507.78,72.80,32.81,4
10,1816,300.80,343.07,32.67,15.08,3
