1,638,815.27,416.52,154.44,133.87,3
1,639,631.57,366.84,88.89,127.20,3
1,640,897.05,638.93,128.46,126.50,5
1,641,684.29,220.95,70.96,76.39,3
1,642,400.00,241.66,84.10,99.75,3
1,643,776.23,282.43,164.61,79.81,3
1,644,704.75,8.87,61.62,82.28,5
1,645,472.34,436.69,100.30,141.57,3
1,646,636.28,85.75,77.42,108.53,5
1,647,782.06,175.83,65.67,62.39,3
1,648,576.34,54.36,45.74,48.96,4
1,649,459.71,106.95,77.33,101.69,3
1,650,779.27,0.27,53.18,51.76,3
1,651,860.86,234.14,123.33,60.05,3
2,638,813.61,417.26,156.73,135.90,3
2,639,629.88,366.82,88.76,127.00,3
2,640,899.57,643.00,124.28,122.32,5
2,641,683.08,220.84,70.80,76.22,3
2,642,397.31,243.08,83.97,99.60,3
2,643,775.30,283.73,162.42,78.72,3
2,644,703.14,10.63,59.82,79.85,5
2,645,470.40,434.25,98.22,138.61,3
2,646,633.27,86.94,76.78,107.62,5
2,647,778.85,176.84,66.02,62.68,3
2,648,573.92,54.49,44.50,47.59,4
2,649,455.27,108.24,76.60,100.60,3
2,650,776.29,-0.66,53.35,51.97,3
2,651,858.55,235.69,123.19,60.00,3
3,638,811.92,420.78,155.17,134.53,3
3,639,625.34,365.76,89.37,127.87,3
3,640,898.83,646.91,119.60,117.56,5
3,641,677.88,219.33,72.94,78.66,3
3,642,391.08,244.24,84.81,100.55,3
3,643,772.43,285.63,161.02,78.01,3
3,644,697.58,11.84,59.43,79.22,5
3,645,467.73,431.49,97.38,137.33,3
3,646,628.75,87.18,75.25,105.34,5
3,647,774.60,177.42,66.71,63.32,3
3,648,569.10,53.38,43.83,46.84,4
3,649,450.25,109.17,77.12,101.31,3
3,650,771.73,-0.13,53.26,51.92,3
3,651,852.75,235.79,125.54,61.20,3
4,638,807.39,422.93,155.14,134.52,3
4,639,619.09,366.51,89.30,127.71,3
4,640,897.62,651.95,115.80,113.46,5
