1,421,607.32,745.76,61.15,93.12,0
1,422,573.30,803.26,87.29,153.50,0
1,423,817.89,745.78,66.66,135.88,0
1,424,773.55,688.91,49.22,71.92,0
1,425,1313.50,661.49,42.68,77.53,0
2,421,606.78,750.58,58.60,89.08,0
2,422,565.57,805.54,87.36,153.68,0
2,423,816.30,747.01,66.88,136.33,0
2,424,771.15,687.57,49.55,72.41,0
2,425,1315.17,663.08,41.50,75.36,0
3,421,604.49,752.04,60.32,91.65,0
3,422,560.50,807.87,88.28,155.47,0
3,423,815.42,748.53,67.13,136.63,0
3,424,769.82,688.31,48.98,71.63,0
3,425,1319.61,667.26,40.41,73.30,0
3,426,206.93,898.20,106.11,185.07,0
3,427,266.04,881.81,99.94,196.36,0
3,428,874.24,753.10,60.01,122.79,0
4,421,597.30,752.25,62.86,95.43,0
4,422,554.58,810.69,88.50,156.24,0
4,423,814.59,749.97,67.21,136.63,0
4,424,767.80,688.49,50.20,73.59,0
4,425,1324.18,673.36,37.48,67.72,0
4,426,211.59,895.48,108.11,188.48,0
4,427,261.36,886.29,97.46,191.80,0
4,428,874.92,755.36,59.57,121.97,0
5,421,590.72,753.71,66.29,100.62,0
5,422,551.54,814.71,88.00,156.02,0
5,423,814.12,751.95,67.32,136.58,0
5,424,765.82,690.43,49.64,72.80,0
5,425,1325.73,674.10,37.64,67.61,0
5,426,220.56,894.84,107.80,187.34,0
5,427,256.68,895.01,92.58,182.44,0
5,428,874.90,757.28,58.65,120.21,0
5,430,640.59,712.03,50.17,101.33,0
6,421,586.37,754.39,67.04,101.58,0
6,422,549.00,819.58,88.02,156.86,0
6,423,809.60,753.38,68.62,138.61,0
6,424,763.25,692.39,50.16,73.71,0
6,425,1324.96,672.18,39.68,71.09,0
6,426,182.37,901.74,101.36,175.76,0
6,427,253.30,903.13,85.63,168.86,0
6,428,874.95,759.09,58.56,120.26,0
6,430,637.75,713.91,51.08,103.08,0
6,431,74.82,709.63,85.64,123.46,0
7,421,583.99,756.46,67.36,101.91,0
7,422,544.60,823.37,90.38,162.23,0
7,423,807.02,754.99,70.02,140.89,0
7,424,761.89,694.86,50.04,73.86,0
7,425,1326.95,670.13,41.45,74.14,0
7,426,164.58,906.26,97.21,167.83,0
7,427,246.76,913.12,76.19,150.02,0
7,428,874.50,761.73,58.82,121.25,0
7,430,633.47,715.89,51.53,103.93,0
7,431,77.58,714.79,82.54,119.34,0
8,422,542.00,827.32,90.25,162.85,0
8,423,808.04,757.22,70.65,141.54,0
8,424,761.79,696.85,48.45,71.66,0
8,425,1328.80,666.59,43.80,78.29,0
